Exchange Date,Close,Company name,Fraud
27-ก.พ.-2015,2.37,SUPER,0
20-ก.พ.-2015,2.11,SUPER,0
13-ก.พ.-2015,2.06,SUPER,0
06-ก.พ.-2015,1.9,SUPER,0
30-ม.ค.-2015,1.92,SUPER,0
23-ม.ค.-2015,1.9,SUPER,0
16-ม.ค.-2015,2.03,SUPER,0
09-ม.ค.-2015,2.07,SUPER,0
02-ม.ค.-2015,1.7,SUPER,0
26-ธ.ค.-2014,1.68,SUPER,0
19-ธ.ค.-2014,1.72,SUPER,0
12-ธ.ค.-2014,1.75,SUPER,0
05-ธ.ค.-2014,1.85,SUPER,0
28-พ.ย.-2014,2.0,SUPER,0
21-พ.ย.-2014,2.03,SUPER,0
14-พ.ย.-2014,1.98,SUPER,0
07-พ.ย.-2014,1.87,SUPER,0
31-ต.ค.-2014,1.84,SUPER,0
24-ต.ค.-2014,1.52,SUPER,0
17-ต.ค.-2014,1.46,SUPER,0
10-ต.ค.-2014,1.2,SUPER,0
03-ต.ค.-2014,1.21,SUPER,0
26-ก.ย.-2014,1.03,SUPER,0
27-ก.ย.-2024,2.9,TGE,0
20-ก.ย.-2024,2.98,TGE,0
13-ก.ย.-2024,2.7,TGE,0
06-ก.ย.-2024,2.7,TGE,0
30-ส.ค.-2024,2.56,TGE,0
23-ส.ค.-2024,2.46,TGE,0
16-ส.ค.-2024,2.18,TGE,0
09-ส.ค.-2024,2.16,TGE,0
02-ส.ค.-2024,2.26,TGE,0
26-ก.ค.-2024,2.28,TGE,0
19-ก.ค.-2024,2.58,TGE,0
12-ก.ค.-2024,2.66,TGE,0
05-ก.ค.-2024,2.66,TGE,0
28-มิ.ย.-2024,2.8,TGE,0
21-มิ.ย.-2024,2.68,TGE,0
14-มิ.ย.-2024,2.72,TGE,0
07-มิ.ย.-2024,2.96,TGE,0
31-พ.ค.-2024,3.1,TGE,0
24-พ.ค.-2024,3.12,TGE,0
17-พ.ค.-2024,3.34,TGE,0
10-พ.ค.-2024,3.28,TGE,0
03-พ.ค.-2024,3.34,TGE,0
26-เม.ย.-2024,3.08,TGE,0
19-เม.ย.-2024,3.02,TGE,0
12-เม.ย.-2024,3.32,TGE,0
05-เม.ย.-2024,3.1,TGE,0
29-มี.ค.-2024,3.12,TGE,0
22-มี.ค.-2024,3.16,TGE,0
15-มี.ค.-2024,3.32,TGE,0
08-มี.ค.-2024,3.58,TGE,0
01-มี.ค.-2024,3.26,TGE,0
23-ก.พ.-2024,3.3,TGE,0
16-ก.พ.-2024,3.2,TGE,0
09-ก.พ.-2024,3.02,TGE,0
02-ก.พ.-2024,2.98,TGE,0
26-ม.ค.-2024,3.24,TGE,0
19-ม.ค.-2024,3.54,TGE,0
12-ม.ค.-2024,4.5,TGE,0
05-ม.ค.-2024,3.76,TGE,0
29-ธ.ค.-2023,2.9,TGE,0
22-ธ.ค.-2023,2.08,TGE,0
15-ธ.ค.-2023,2.02,TGE,0
08-ธ.ค.-2023,2.02,TGE,0
01-ธ.ค.-2023,2.0,TGE,0
24-พ.ย.-2023,2.0,TGE,0
17-พ.ย.-2023,2.02,TGE,0
10-พ.ย.-2023,2.04,TGE,0
03-พ.ย.-2023,2.04,TGE,0
27-ต.ค.-2023,1.91,TGE,0
20-ต.ค.-2023,1.87,TGE,0
13-ต.ค.-2023,1.9,TGE,0
06-ต.ค.-2023,1.93,TGE,0
29-ก.ย.-2023,1.74,TGE,0
22-ก.ย.-2023,1.54,TGE,0
15-ก.ย.-2023,1.42,TGE,0
08-ก.ย.-2023,1.46,TGE,0
01-ก.ย.-2023,1.48,TGE,0
25-ส.ค.-2023,1.45,TGE,0
18-ส.ค.-2023,1.31,TGE,0
11-ส.ค.-2023,1.26,TGE,0
04-ส.ค.-2023,1.26,TGE,0
28-ก.ค.-2023,1.28,TGE,0
21-ก.ค.-2023,1.29,TGE,0
14-ก.ค.-2023,1.3,TGE,0
07-ก.ค.-2023,1.33,TGE,0
30-มิ.ย.-2023,1.42,TGE,0
23-มิ.ย.-2023,1.47,TGE,0
16-มิ.ย.-2023,1.62,TGE,0
09-มิ.ย.-2023,1.65,TGE,0
02-มิ.ย.-2023,1.64,TGE,0
26-พ.ค.-2023,1.62,TGE,0
19-พ.ค.-2023,1.64,TGE,0
12-พ.ค.-2023,1.77,TGE,0
05-พ.ค.-2023,1.77,TGE,0
28-เม.ย.-2023,1.86,TGE,0
21-เม.ย.-2023,2.04,TGE,0
14-เม.ย.-2023,2.1,TGE,0
07-เม.ย.-2023,2.06,TGE,0
31-มี.ค.-2023,2.14,TGE,0
24-มี.ค.-2023,1.93,TGE,0
17-มี.ค.-2023,1.72,TGE,0
10-มี.ค.-2023,1.72,TGE,0
03-มี.ค.-2023,1.76,TGE,0
24-ก.พ.-2023,1.77,TGE,0
17-ก.พ.-2023,1.72,TGE,0
10-ก.พ.-2023,1.8,TGE,0
03-ก.พ.-2023,1.85,TGE,0
27-ม.ค.-2023,1.86,TGE,0
20-ม.ค.-2023,1.81,TGE,0
13-ม.ค.-2023,1.8,TGE,0
06-ม.ค.-2023,1.77,TGE,0
30-ธ.ค.-2022,1.77,TGE,0
23-ธ.ค.-2022,1.69,TGE,0
16-ธ.ค.-2022,1.72,TGE,0
09-ธ.ค.-2022,1.78,TGE,0
02-ธ.ค.-2022,1.76,TGE,0
25-พ.ย.-2022,1.81,TGE,0
18-พ.ย.-2022,1.83,TGE,0
11-พ.ย.-2022,1.83,TGE,0
04-พ.ย.-2022,1.89,TGE,0
28-ต.ค.-2022,2.02,TGE,0
21-ต.ค.-2022,1.9,TGE,0
14-ต.ค.-2022,1.87,TGE,0
07-ต.ค.-2022,1.92,TGE,0
30-ก.ย.-2022,1.84,TGE,0
23-ก.ย.-2022,1.95,TGE,0
16-ก.ย.-2022,1.93,TGE,0
09-ก.ย.-2022,1.9,TGE,0
02-ก.ย.-2022,1.82,TGE,0
26-ส.ค.-2022,1.72,TGE,0
19-ส.ค.-2022,1.95,TGE,0
27-ก.ย.-2024,1.37,TMIm,0
20-ก.ย.-2024,1.38,TMIm,0
13-ก.ย.-2024,1.3,TMIm,0
06-ก.ย.-2024,1.24,TMIm,0
30-ส.ค.-2024,1.25,TMIm,0
23-ส.ค.-2024,1.23,TMIm,0
16-ส.ค.-2024,1.3,TMIm,0
09-ส.ค.-2024,1.27,TMIm,0
02-ส.ค.-2024,1.35,TMIm,0
26-ก.ค.-2024,1.34,TMIm,0
19-ก.ค.-2024,1.29,TMIm,0
12-ก.ค.-2024,1.46,TMIm,0
05-ก.ค.-2024,1.44,TMIm,0
28-มิ.ย.-2024,1.41,TMIm,0
21-มิ.ย.-2024,1.36,TMIm,0
14-มิ.ย.-2024,1.56,TMIm,0
07-มิ.ย.-2024,1.36,TMIm,0
31-พ.ค.-2024,1.3,TMIm,0
24-พ.ค.-2024,1.2,TMIm,0
17-พ.ค.-2024,1.12,TMIm,0
10-พ.ค.-2024,1.1,TMIm,0
03-พ.ค.-2024,1.11,TMIm,0
26-เม.ย.-2024,1.13,TMIm,0
19-เม.ย.-2024,1.09,TMIm,0
12-เม.ย.-2024,1.13,TMIm,0
05-เม.ย.-2024,1.13,TMIm,0
29-มี.ค.-2024,1.13,TMIm,0
22-มี.ค.-2024,1.13,TMIm,0
15-มี.ค.-2024,1.13,TMIm,0
08-มี.ค.-2024,1.13,TMIm,0
01-มี.ค.-2024,1.14,TMIm,0
23-ก.พ.-2024,1.11,TMIm,0
16-ก.พ.-2024,1.14,TMIm,0
09-ก.พ.-2024,1.16,TMIm,0
02-ก.พ.-2024,1.16,TMIm,0
26-ม.ค.-2024,1.18,TMIm,0
19-ม.ค.-2024,1.19,TMIm,0
12-ม.ค.-2024,1.25,TMIm,0
05-ม.ค.-2024,1.25,TMIm,0
29-ธ.ค.-2023,1.2,TMIm,0
22-ธ.ค.-2023,1.19,TMIm,0
15-ธ.ค.-2023,1.17,TMIm,0
08-ธ.ค.-2023,1.19,TMIm,0
01-ธ.ค.-2023,1.14,TMIm,0
24-พ.ย.-2023,1.25,TMIm,0
17-พ.ย.-2023,1.21,TMIm,0
10-พ.ย.-2023,1.31,TMIm,0
03-พ.ย.-2023,1.32,TMIm,0
27-ต.ค.-2023,1.25,TMIm,0
20-ต.ค.-2023,1.35,TMIm,0
13-ต.ค.-2023,1.43,TMIm,0
06-ต.ค.-2023,1.44,TMIm,0
29-ก.ย.-2023,1.44,TMIm,0
22-ก.ย.-2023,1.54,TMIm,0
15-ก.ย.-2023,1.59,TMIm,0
08-ก.ย.-2023,1.62,TMIm,0
01-ก.ย.-2023,1.56,TMIm,0
25-ส.ค.-2023,1.53,TMIm,0
18-ส.ค.-2023,1.47,TMIm,0
11-ส.ค.-2023,1.48,TMIm,0
04-ส.ค.-2023,1.45,TMIm,0
28-ก.ค.-2023,1.44,TMIm,0
21-ก.ค.-2023,1.53,TMIm,0
14-ก.ค.-2023,1.47,TMIm,0
07-ก.ค.-2023,1.46,TMIm,0
30-มิ.ย.-2023,1.51,TMIm,0
23-มิ.ย.-2023,1.58,TMIm,0
16-มิ.ย.-2023,1.73,TMIm,0
09-มิ.ย.-2023,1.67,TMIm,0
02-มิ.ย.-2023,1.61,TMIm,0
26-พ.ค.-2023,1.66,TMIm,0
19-พ.ค.-2023,1.64,TMIm,0
12-พ.ค.-2023,1.89,TMIm,0
05-พ.ค.-2023,1.97,TMIm,0
28-เม.ย.-2023,1.98,TMIm,0
21-เม.ย.-2023,1.82,TMIm,0
14-เม.ย.-2023,1.68,TMIm,0
07-เม.ย.-2023,1.7,TMIm,0
31-มี.ค.-2023,1.72,TMIm,0
24-มี.ค.-2023,1.62,TMIm,0
17-มี.ค.-2023,1.62,TMIm,0
10-มี.ค.-2023,1.68,TMIm,0
03-มี.ค.-2023,1.7,TMIm,0
24-ก.พ.-2023,1.67,TMIm,0
17-ก.พ.-2023,1.37,TMIm,0
10-ก.พ.-2023,1.44,TMIm,0
03-ก.พ.-2023,1.46,TMIm,0
27-ม.ค.-2023,1.44,TMIm,0
20-ม.ค.-2023,1.41,TMIm,0
13-ม.ค.-2023,1.25,TMIm,0
06-ม.ค.-2023,1.32,TMIm,0
30-ธ.ค.-2022,1.24,TMIm,0
23-ธ.ค.-2022,1.19,TMIm,0
16-ธ.ค.-2022,1.24,TMIm,0
09-ธ.ค.-2022,1.31,TMIm,0
02-ธ.ค.-2022,1.39,TMIm,0
25-พ.ย.-2022,1.35,TMIm,0
18-พ.ย.-2022,1.43,TMIm,0
11-พ.ย.-2022,1.48,TMIm,0
04-พ.ย.-2022,1.42,TMIm,0
28-ต.ค.-2022,1.47,TMIm,0
21-ต.ค.-2022,1.56,TMIm,0
14-ต.ค.-2022,1.53,TMIm,0
07-ต.ค.-2022,1.57,TMIm,0
30-ก.ย.-2022,1.56,TMIm,0
23-ก.ย.-2022,1.66,TMIm,0
16-ก.ย.-2022,1.66,TMIm,0
09-ก.ย.-2022,1.72,TMIm,0
02-ก.ย.-2022,1.66,TMIm,0
26-ส.ค.-2022,1.64,TMIm,0
19-ส.ค.-2022,1.72,TMIm,0
12-ส.ค.-2022,1.65,TMIm,0
05-ส.ค.-2022,1.62,TMIm,0
29-ก.ค.-2022,1.57,TMIm,0
22-ก.ค.-2022,1.62,TMIm,0
15-ก.ค.-2022,1.52,TMIm,0
08-ก.ค.-2022,1.41,TMIm,0
01-ก.ค.-2022,1.44,TMIm,0
24-มิ.ย.-2022,1.41,TMIm,0
17-มิ.ย.-2022,1.47,TMIm,0
10-มิ.ย.-2022,1.37,TMIm,0
03-มิ.ย.-2022,1.11,TMIm,0
27-พ.ค.-2022,1.07,TMIm,0
20-พ.ค.-2022,1.02,TMIm,0
13-พ.ค.-2022,1.01,TMIm,0
06-พ.ค.-2022,0.85,TMIm,0
29-เม.ย.-2022,0.82,TMIm,0
22-เม.ย.-2022,0.83,TMIm,0
15-เม.ย.-2022,0.84,TMIm,0
08-เม.ย.-2022,0.84,TMIm,0
01-เม.ย.-2022,0.85,TMIm,0
25-มี.ค.-2022,0.85,TMIm,0
18-มี.ค.-2022,0.87,TMIm,0
11-มี.ค.-2022,0.87,TMIm,0
04-มี.ค.-2022,0.87,TMIm,0
25-ก.พ.-2022,0.88,TMIm,0
18-ก.พ.-2022,0.92,TMIm,0
11-ก.พ.-2022,0.9,TMIm,0
04-ก.พ.-2022,0.9,TMIm,0
28-ม.ค.-2022,0.87,TMIm,0
21-ม.ค.-2022,0.92,TMIm,0
14-ม.ค.-2022,0.94,TMIm,0
07-ม.ค.-2022,0.95,TMIm,0
31-ธ.ค.-2021,0.97,TMIm,0
24-ธ.ค.-2021,0.95,TMIm,0
17-ธ.ค.-2021,0.97,TMIm,0
10-ธ.ค.-2021,0.92,TMIm,0
03-ธ.ค.-2021,0.91,TMIm,0
26-พ.ย.-2021,0.93,TMIm,0
19-พ.ย.-2021,0.93,TMIm,0
12-พ.ย.-2021,0.97,TMIm,0
05-พ.ย.-2021,0.96,TMIm,0
29-ต.ค.-2021,0.99,TMIm,0
22-ต.ค.-2021,1.02,TMIm,0
15-ต.ค.-2021,1.0,TMIm,0
08-ต.ค.-2021,1.0,TMIm,0
01-ต.ค.-2021,1.01,TMIm,0
24-ก.ย.-2021,1.02,TMIm,0
17-ก.ย.-2021,0.99,TMIm,0
10-ก.ย.-2021,0.98,TMIm,0
03-ก.ย.-2021,1.02,TMIm,0
27-ส.ค.-2021,0.98,TMIm,0
20-ส.ค.-2021,0.89,TMIm,0
13-ส.ค.-2021,0.89,TMIm,0
06-ส.ค.-2021,0.92,TMIm,0
30-ก.ค.-2021,0.97,TMIm,0
23-ก.ค.-2021,1.07,TMIm,0
16-ก.ค.-2021,1.04,TMIm,0
09-ก.ค.-2021,1.0,TMIm,0
02-ก.ค.-2021,0.97,TMIm,0
25-มิ.ย.-2021,1.0,TMIm,0
18-มิ.ย.-2021,1.03,TMIm,0
11-มิ.ย.-2021,1.0,TMIm,0
04-มิ.ย.-2021,1.02,TMIm,0
28-พ.ค.-2021,1.04,TMIm,0
21-พ.ค.-2021,1.14,TMIm,0
14-พ.ค.-2021,1.02,TMIm,0
07-พ.ค.-2021,1.02,TMIm,0
30-เม.ย.-2021,0.99,TMIm,0
23-เม.ย.-2021,0.97,TMIm,0
16-เม.ย.-2021,0.92,TMIm,0
09-เม.ย.-2021,0.97,TMIm,0
02-เม.ย.-2021,1.05,TMIm,0
26-มี.ค.-2021,1.06,TMIm,0
19-มี.ค.-2021,1.05,TMIm,0
12-มี.ค.-2021,1.02,TMIm,0
05-มี.ค.-2021,1.02,TMIm,0
26-ก.พ.-2021,0.75,TMIm,0
19-ก.พ.-2021,0.69,TMIm,0
12-ก.พ.-2021,0.67,TMIm,0
05-ก.พ.-2021,0.67,TMIm,0
29-ม.ค.-2021,0.66,TMIm,0
22-ม.ค.-2021,0.65,TMIm,0
15-ม.ค.-2021,0.62,TMIm,0
08-ม.ค.-2021,0.61,TMIm,0
01-ม.ค.-2021,0.57,TMIm,0
25-ธ.ค.-2020,0.59,TMIm,0
18-ธ.ค.-2020,0.62,TMIm,0
11-ธ.ค.-2020,0.59,TMIm,0
04-ธ.ค.-2020,0.57,TMIm,0
27-พ.ย.-2020,0.57,TMIm,0
20-พ.ย.-2020,0.56,TMIm,0
13-พ.ย.-2020,0.53,TMIm,0
06-พ.ย.-2020,0.54,TMIm,0
30-ต.ค.-2020,0.52,TMIm,0
23-ต.ค.-2020,0.52,TMIm,0
16-ต.ค.-2020,0.51,TMIm,0
09-ต.ค.-2020,0.52,TMIm,0
02-ต.ค.-2020,0.52,TMIm,0
25-ก.ย.-2020,0.52,TMIm,0
18-ก.ย.-2020,0.52,TMIm,0
11-ก.ย.-2020,0.52,TMIm,0
04-ก.ย.-2020,0.52,TMIm,0
28-ส.ค.-2020,0.52,TMIm,0
21-ส.ค.-2020,0.53,TMIm,0
14-ส.ค.-2020,0.52,TMIm,0
07-ส.ค.-2020,0.52,TMIm,0
31-ก.ค.-2020,0.54,TMIm,0
24-ก.ค.-2020,0.55,TMIm,0
17-ก.ค.-2020,0.56,TMIm,0
10-ก.ค.-2020,0.53,TMIm,0
03-ก.ค.-2020,0.53,TMIm,0
26-มิ.ย.-2020,0.52,TMIm,0
19-มิ.ย.-2020,0.52,TMIm,0
12-มิ.ย.-2020,0.52,TMIm,0
05-มิ.ย.-2020,0.54,TMIm,0
29-พ.ค.-2020,0.53,TMIm,0
22-พ.ค.-2020,0.52,TMIm,0
15-พ.ค.-2020,0.52,TMIm,0
08-พ.ค.-2020,0.54,TMIm,0
01-พ.ค.-2020,0.53,TMIm,0
24-เม.ย.-2020,0.54,TMIm,0
17-เม.ย.-2020,0.51,TMIm,0
10-เม.ย.-2020,0.52,TMIm,0
03-เม.ย.-2020,0.52,TMIm,0
27-มี.ค.-2020,0.52,TMIm,0
20-มี.ค.-2020,0.55,TMIm,0
13-มี.ค.-2020,0.57,TMIm,0
06-มี.ค.-2020,0.59,TMIm,0
28-ก.พ.-2020,0.58,TMIm,0
21-ก.พ.-2020,0.61,TMIm,0
14-ก.พ.-2020,0.61,TMIm,0
07-ก.พ.-2020,0.6,TMIm,0
31-ม.ค.-2020,0.59,TMIm,0
24-ม.ค.-2020,0.58,TMIm,0
17-ม.ค.-2020,0.58,TMIm,0
10-ม.ค.-2020,0.57,TMIm,0
03-ม.ค.-2020,0.58,TMIm,0
27-ธ.ค.-2019,0.58,TMIm,0
20-ธ.ค.-2019,0.58,TMIm,0
13-ธ.ค.-2019,0.6,TMIm,0
06-ธ.ค.-2019,0.6,TMIm,0
29-พ.ย.-2019,0.59,TMIm,0
22-พ.ย.-2019,0.61,TMIm,0
15-พ.ย.-2019,0.62,TMIm,0
08-พ.ย.-2019,0.62,TMIm,0
01-พ.ย.-2019,0.62,TMIm,0
25-ต.ค.-2019,0.62,TMIm,0
18-ต.ค.-2019,0.63,TMIm,0
11-ต.ค.-2019,0.63,TMIm,0
04-ต.ค.-2019,0.63,TMIm,0
27-ก.ย.-2019,0.63,TMIm,0
20-ก.ย.-2019,0.63,TMIm,0
13-ก.ย.-2019,0.63,TMIm,0
06-ก.ย.-2019,0.64,TMIm,0
30-ส.ค.-2019,0.63,TMIm,0
23-ส.ค.-2019,0.64,TMIm,0
16-ส.ค.-2019,0.64,TMIm,0
09-ส.ค.-2019,0.64,TMIm,0
02-ส.ค.-2019,0.63,TMIm,0
26-ก.ค.-2019,0.64,TMIm,0
19-ก.ค.-2019,0.64,TMIm,0
12-ก.ค.-2019,0.64,TMIm,0
05-ก.ค.-2019,0.65,TMIm,0
28-มิ.ย.-2019,0.65,TMIm,0
21-มิ.ย.-2019,0.65,TMIm,0
14-มิ.ย.-2019,0.66,TMIm,0
07-มิ.ย.-2019,0.65,TMIm,0
31-พ.ค.-2019,0.66,TMIm,0
24-พ.ค.-2019,0.66,TMIm,0
17-พ.ค.-2019,0.65,TMIm,0
10-พ.ค.-2019,0.65,TMIm,0
03-พ.ค.-2019,0.67,TMIm,0
26-เม.ย.-2019,0.68,TMIm,0
19-เม.ย.-2019,0.67,TMIm,0
12-เม.ย.-2019,0.7,TMIm,0
05-เม.ย.-2019,0.69,TMIm,0
29-มี.ค.-2019,0.7,TMIm,0
22-มี.ค.-2019,0.71,TMIm,0
15-มี.ค.-2019,0.69,TMIm,0
08-มี.ค.-2019,0.67,TMIm,0
01-มี.ค.-2019,0.69,TMIm,0
22-ก.พ.-2019,0.72,TMIm,0
15-ก.พ.-2019,0.66,TMIm,0
08-ก.พ.-2019,0.67,TMIm,0
01-ก.พ.-2019,0.63,TMIm,0
25-ม.ค.-2019,0.63,TMIm,0
18-ม.ค.-2019,0.64,TMIm,0
11-ม.ค.-2019,0.63,TMIm,0
04-ม.ค.-2019,0.63,TMIm,0
28-ธ.ค.-2018,0.62,TMIm,0
21-ธ.ค.-2018,0.63,TMIm,0
14-ธ.ค.-2018,0.63,TMIm,0
07-ธ.ค.-2018,0.64,TMIm,0
30-พ.ย.-2018,0.65,TMIm,0
23-พ.ย.-2018,0.65,TMIm,0
16-พ.ย.-2018,0.66,TMIm,0
09-พ.ย.-2018,0.66,TMIm,0
02-พ.ย.-2018,0.67,TMIm,0
26-ต.ค.-2018,0.67,TMIm,0
19-ต.ค.-2018,0.67,TMIm,0
12-ต.ค.-2018,0.68,TMIm,0
05-ต.ค.-2018,0.68,TMIm,0
28-ก.ย.-2018,0.68,TMIm,0
21-ก.ย.-2018,0.69,TMIm,0
14-ก.ย.-2018,0.67,TMIm,0
07-ก.ย.-2018,0.67,TMIm,0
31-ส.ค.-2018,0.67,TMIm,0
24-ส.ค.-2018,0.67,TMIm,0
17-ส.ค.-2018,0.67,TMIm,0
10-ส.ค.-2018,0.67,TMIm,0
03-ส.ค.-2018,0.67,TMIm,0
27-ก.ค.-2018,0.67,TMIm,0
20-ก.ค.-2018,0.67,TMIm,0
13-ก.ค.-2018,0.65,TMIm,0
06-ก.ค.-2018,0.65,TMIm,0
29-มิ.ย.-2018,0.66,TMIm,0
22-มิ.ย.-2018,0.67,TMIm,0
15-มิ.ย.-2018,0.68,TMIm,0
08-มิ.ย.-2018,0.68,TMIm,0
01-มิ.ย.-2018,0.69,TMIm,0
25-พ.ค.-2018,0.7,TMIm,0
18-พ.ค.-2018,0.71,TMIm,0
11-พ.ค.-2018,0.72,TMIm,0
04-พ.ค.-2018,0.72,TMIm,0
27-เม.ย.-2018,0.71,TMIm,0
20-เม.ย.-2018,0.74,TMIm,0
13-เม.ย.-2018,0.75,TMIm,0
06-เม.ย.-2018,0.76,TMIm,0
30-มี.ค.-2018,0.78,TMIm,0
23-มี.ค.-2018,0.8,TMIm,0
16-มี.ค.-2018,0.78,TMIm,0
09-มี.ค.-2018,0.8,TMIm,0
02-มี.ค.-2018,0.79,TMIm,0
23-ก.พ.-2018,0.81,TMIm,0
16-ก.พ.-2018,0.83,TMIm,0
09-ก.พ.-2018,0.83,TMIm,0
02-ก.พ.-2018,0.85,TMIm,0
26-ม.ค.-2018,0.83,TMIm,0
19-ม.ค.-2018,0.8,TMIm,0
12-ม.ค.-2018,0.81,TMIm,0
05-ม.ค.-2018,0.8,TMIm,0
29-ธ.ค.-2017,0.82,TMIm,0
22-ธ.ค.-2017,0.8,TMIm,0
15-ธ.ค.-2017,0.8,TMIm,0
08-ธ.ค.-2017,0.81,TMIm,0
01-ธ.ค.-2017,0.82,TMIm,0
24-พ.ย.-2017,0.82,TMIm,0
17-พ.ย.-2017,0.79,TMIm,0
10-พ.ย.-2017,0.88,TMIm,0
03-พ.ย.-2017,0.92,TMIm,0
27-ต.ค.-2017,0.93,TMIm,0
20-ต.ค.-2017,0.95,TMIm,0
13-ต.ค.-2017,0.97,TMIm,0
06-ต.ค.-2017,0.98,TMIm,0
29-ก.ย.-2017,0.99,TMIm,0
22-ก.ย.-2017,0.99,TMIm,0
15-ก.ย.-2017,0.97,TMIm,0
08-ก.ย.-2017,0.97,TMIm,0
01-ก.ย.-2017,0.97,TMIm,0
25-ส.ค.-2017,0.97,TMIm,0
18-ส.ค.-2017,0.98,TMIm,0
11-ส.ค.-2017,0.99,TMIm,0
04-ส.ค.-2017,1.02,TMIm,0
28-ก.ค.-2017,1.04,TMIm,0
21-ก.ค.-2017,1.08,TMIm,0
14-ก.ค.-2017,1.05,TMIm,0
07-ก.ค.-2017,1.04,TMIm,0
30-มิ.ย.-2017,1.08,TMIm,0
23-มิ.ย.-2017,1.11,TMIm,0
16-มิ.ย.-2017,1.13,TMIm,0
09-มิ.ย.-2017,1.08,TMIm,0
02-มิ.ย.-2017,1.02,TMIm,0
26-พ.ค.-2017,1.05,TMIm,0
19-พ.ค.-2017,1.02,TMIm,0
12-พ.ค.-2017,1.01,TMIm,0
05-พ.ค.-2017,1.07,TMIm,0
28-เม.ย.-2017,1.08,TMIm,0
21-เม.ย.-2017,1.12,TMIm,0
14-เม.ย.-2017,1.11,TMIm,0
07-เม.ย.-2017,1.1,TMIm,0
31-มี.ค.-2017,1.1,TMIm,0
24-มี.ค.-2017,1.07,TMIm,0
17-มี.ค.-2017,1.06,TMIm,0
10-มี.ค.-2017,1.08,TMIm,0
03-มี.ค.-2017,1.12,TMIm,0
24-ก.พ.-2017,1.15,TMIm,0
17-ก.พ.-2017,1.12,TMIm,0
10-ก.พ.-2017,1.1,TMIm,0
03-ก.พ.-2017,1.11,TMIm,0
27-ม.ค.-2017,1.19,TMIm,0
20-ม.ค.-2017,1.19,TMIm,0
13-ม.ค.-2017,1.22,TMIm,0
06-ม.ค.-2017,1.17,TMIm,0
30-ธ.ค.-2016,1.17,TMIm,0
23-ธ.ค.-2016,1.12,TMIm,0
16-ธ.ค.-2016,1.07,TMIm,0
09-ธ.ค.-2016,1.08,TMIm,0
02-ธ.ค.-2016,1.05,TMIm,0
25-พ.ย.-2016,1.07,TMIm,0
18-พ.ย.-2016,1.05,TMIm,0
11-พ.ย.-2016,1.11,TMIm,0
04-พ.ย.-2016,1.12,TMIm,0
28-ต.ค.-2016,1.12,TMIm,0
21-ต.ค.-2016,1.06,TMIm,0
14-ต.ค.-2016,0.98,TMIm,0
07-ต.ค.-2016,1.18,TMIm,0
30-ก.ย.-2016,1.17,TMIm,0
23-ก.ย.-2016,1.18,TMIm,0
16-ก.ย.-2016,1.17,TMIm,0
09-ก.ย.-2016,1.17,TMIm,0
02-ก.ย.-2016,1.25,TMIm,0
26-ส.ค.-2016,1.27,TMIm,0
19-ส.ค.-2016,1.32,TMIm,0
12-ส.ค.-2016,1.24,TMIm,0
05-ส.ค.-2016,1.24,TMIm,0
29-ก.ค.-2016,1.27,TMIm,0
22-ก.ค.-2016,1.32,TMIm,0
15-ก.ค.-2016,1.31,TMIm,0
08-ก.ค.-2016,1.32,TMIm,0
01-ก.ค.-2016,1.22,TMIm,0
24-มิ.ย.-2016,1.27,TMIm,0
17-มิ.ย.-2016,1.37,TMIm,0
10-มิ.ย.-2016,1.3,TMIm,0
03-มิ.ย.-2016,1.32,TMIm,0
27-พ.ค.-2016,1.21,TMIm,0
20-พ.ค.-2016,1.22,TMIm,0
13-พ.ค.-2016,1.37,TMIm,0
06-พ.ค.-2016,1.27,TMIm,0
29-เม.ย.-2016,1.36,TMIm,0
22-เม.ย.-2016,1.17,TMIm,0
15-เม.ย.-2016,0.89,TMIm,0
08-เม.ย.-2016,0.89,TMIm,0
01-เม.ย.-2016,0.85,TMIm,0
25-มี.ค.-2016,0.83,TMIm,0
18-มี.ค.-2016,0.83,TMIm,0
11-มี.ค.-2016,0.84,TMIm,0
04-มี.ค.-2016,0.84,TMIm,0
26-ก.พ.-2016,0.85,TMIm,0
19-ก.พ.-2016,0.82,TMIm,0
12-ก.พ.-2016,0.85,TMIm,0
05-ก.พ.-2016,0.87,TMIm,0
29-ม.ค.-2016,0.91,TMIm,0
22-ม.ค.-2016,0.74,TMIm,0
15-ม.ค.-2016,0.7,TMIm,0
08-ม.ค.-2016,0.71,TMIm,0
01-ม.ค.-2016,0.77,TMIm,0
25-ธ.ค.-2015,0.77,TMIm,0
18-ธ.ค.-2015,0.72,TMIm,0
11-ธ.ค.-2015,0.75,TMIm,0
04-ธ.ค.-2015,0.76,TMIm,0
27-พ.ย.-2015,0.79,TMIm,0
20-พ.ย.-2015,0.92,TMIm,0
13-พ.ย.-2015,0.92,TMIm,0
06-พ.ย.-2015,0.97,TMIm,0
30-ต.ค.-2015,0.96,TMIm,0
23-ต.ค.-2015,1.0,TMIm,0
16-ต.ค.-2015,1.02,TMIm,0
09-ต.ค.-2015,1.05,TMIm,0
02-ต.ค.-2015,0.99,TMIm,0
25-ก.ย.-2015,1.04,TMIm,0
18-ก.ย.-2015,1.05,TMIm,0
11-ก.ย.-2015,1.06,TMIm,0
04-ก.ย.-2015,1.04,TMIm,0
