Period End Date,Total Revenue,Provision for Income Taxes,Net Income,Net Income Before Taxes,Revenue,Minority Interest,Inc Tax Ex Impact of Sp Items,Normalized EBITDA,"Other, Net",Net Income Before Extra. Items,Cost of Revenue,Net Income After Taxes,Diluted Normalized EPS,Total Operating Expense,Diluted EPS Excluding ExtraOrd Items,Diluted Weighted Average Shares,DPS - Common Stock Primary Issue,"Minority Interest, Supplemental",Normalized Income Before Taxes,Basic EPS Excluding Extraordinary Items,"Selling/General/Admin. Expenses, Total",Basic Weighted Average Shares,Selling/General/Administrative Expense,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Normalized Income After Taxes,Normalized EBIT,"Depreciation, Supplemental",Normalized Inc. Avail to Com.,Diluted EPS Including ExtraOrd Items,Basic EPS Including Extraordinary Items,Basic Normalized EPS,"Other Operating Expenses, Total",Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Cost of Revenue, Total",Diluted Net Income,Company name,Fraud
2014-09-30,0.5032023211695124,0.6810286268801552,0.5400690665550439,0.5876592606961605,0.5032023211695124,0.3166936052053545,0.6813049014601607,0.7950197741157089,0.3626611506638445,0.5400690665550439,0.2669344090058176,0.5571445899482624,0.6,0.5010064300578657,0.6,0.8506954351104515,0.0,0.3166936052053545,0.5876592606961605,0.6,0.5150878316276477,0.8506954351104515,0.5150878316276477,0.5400690665550439,0.5400690665550439,0.5571445899482624,0.7762010387531619,0.7935658956880232,0.5400690665550439,0.6,0.6,0.6,0.3626611506638445,0.509943539031889,0.6553516187865902,0.2669344090058176,0.5400690665550439,SPCG,0
2014-12-31,0.5922200647249191,0.3729904577066149,0.8105091042277104,0.7912383391897877,0.5922200647249191,0.1604293588627792,0.3722149325507889,0.9458099467234106,0.3642886921942146,0.8105091042277104,0.3009556587444161,0.8158650997662712,0.8470588235294118,0.5209836704741949,0.8470588235294118,0.8697864734366753,0.5555555555555556,0.1604293588627792,0.7905558976851912,0.8470588235294118,0.44899466091105306,0.8693530380737179,0.44899466091105306,0.8105091042277104,0.8105091042277104,0.8154219014606883,0.9553969297122898,0.7926909445023901,0.8100120343239849,0.8470588235294118,0.8470588235294118,0.8470588235294118,0.3642886921942146,0.6866000519181316,0.6553516187865902,0.3009556587444161,0.8105091042277104,SPCG,0
2015-03-31,0.587995089833724,0.408203137635452,0.749815560904144,0.7342322708357922,0.587995089833724,0.24152472128973435,0.40646633356818285,0.8888724617938035,0.40124911808094416,0.749815560904144,0.359680086537549,0.7526207015595915,0.7882352941176469,0.5521417941081841,0.7882352941176469,0.8688490203466092,0.0,0.24152472128973435,0.7330695494366937,0.7882352941176469,0.32953641836977066,0.8688490203466092,0.32953641836977066,0.749815560904144,0.749815560904144,0.75186609812877,0.8918064713632408,0.7738028739921996,0.7489692339891167,0.7882352941176469,0.7882352941176469,0.7882352941176469,0.40124911808094416,0.6371328211825977,0.6553516187865902,0.359680086537549,0.749815560904144,SPCG,0
2015-06-30,0.536923111259904,0.0,0.899079112599414,0.8001509784972498,0.536923111259904,0.18558580960669724,0.0,0.9214183505905834,0.3556218331088449,0.899079112599414,0.2381974591352796,0.8920042360427523,0.9411764705882352,0.41676981914372613,0.9411764705882352,0.8688490203466092,0.0,0.18558580960669724,0.7997022498366932,0.9411764705882352,0.3322575981328679,0.8688490203466092,0.3322575981328679,0.899079112599414,0.899079112599414,0.8917126582101319,0.9287918095013212,0.7816131727114095,0.8987520929259104,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.3556218331088449,0.6943340282791574,0.6553516187865902,0.2381974591352796,0.899079112599414,SPCG,0
2015-09-30,0.4799383997321728,0.40750444767912014,0.6387125889493512,0.6315563756279573,0.4799383997321728,0.27075303576609056,0.4080176331047321,0.804771308435724,0.4012090308511321,0.6387125889493512,0.24055322218834851,0.6502687181305429,0.6823529411764705,0.4299366186802928,0.6823529411764705,0.8688490203466092,0.5432098765432098,0.27075303576609056,0.6315563756279573,0.6823529411764705,0.3234589447812213,0.8688490203466092,0.3234589447812213,0.6387125889493512,0.6387125889493512,0.6502687181305429,0.7883198256415936,0.7908619504985245,0.6387125889493512,0.6823529411764705,0.6823529411764705,0.6823529411764705,0.4012090308511321,0.5480354260126064,0.6553516187865902,0.24055322218834851,0.6387125889493512,SPCG,0
2015-12-31,0.5567900903916974,0.49346272036228367,0.6583756278777732,0.6461096744263227,0.5567900903916974,0.43512992664428696,0.4938303524681822,0.8034996752715311,0.4387868000769675,0.6583756278777732,0.27231697064828414,0.649297180792252,0.7058823529411764,0.556503519335344,0.7058823529411764,0.8688490203466092,1.0,0.43512992664428696,0.645227408440072,0.7058823529411764,1.0,0.8688490203466092,1.0,0.6583756278777732,0.6583756278777732,0.6484294451623738,0.7868947006035886,0.7895470521065563,0.6574024173294265,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.4387868000769675,0.5606641059129884,0.6553516187865902,0.27231697064828414,0.6583756278777732,SPCG,0
2016-03-31,0.5278861734181454,0.43850557981562344,0.8185603285893679,0.8097308679744459,0.5278861734181454,0.1651643250859961,0.43899191385116576,0.914308645169466,0.38759540760695277,0.8185603285893679,0.23314831565041316,0.8225107417273537,0.8588235294117647,0.24035610189826973,0.8588235294117647,0.8688490203466092,0.0,0.1651643250859961,0.8097308679744459,0.8588235294117647,0.27916619334317844,0.8688490203466092,0.27916619334317844,0.8185603285893679,0.8185603285893679,0.8225107417273537,0.9204970384773312,0.7876093071078663,0.8185603285893679,0.8588235294117647,0.8588235294117647,0.8588235294117647,0.38759540760695277,0.8995414574393005,0.0,0.23314831565041316,0.8185603285893679,SPCG,0
2016-06-30,0.5209048097310568,0.4285427785864467,0.7671894621180411,0.7597794218177952,0.5209048097310568,0.18520245347921582,0.42663969129139223,0.8509434726057655,0.39511577191969727,0.7671894621180411,0.27397314346135077,0.7744517170435407,0.8117647058823528,0.26808285376016533,0.8117647058823528,0.8688490203466092,0.49382716049382713,0.18520245347921582,0.7585407437443836,0.8117647058823528,0.3139425609038241,0.8688490203466092,0.3139425609038241,0.7671894621180411,0.7671894621180411,0.7736481285368391,0.8453509474887395,0.7872089057178308,0.7662881958978652,0.8117647058823528,0.8117647058823528,0.8117647058823528,0.39511577191969727,0.848203348719488,0.03971140959885533,0.27397314346135077,0.7671894621180411,SPCG,0
2016-09-30,0.5302457315031804,0.45434902151059353,0.6787568020092088,0.6724526176422815,0.5302457315031804,0.3003543453935098,0.4548216328720372,0.802323964608997,0.38804438458084795,0.6787568020092088,0.3494801784165073,0.6826408554193821,0.7176470588235294,0.34207765202244894,0.7176470588235294,0.8688490203466092,0.0,0.3003543453935098,0.6724491119496209,0.7176470588235294,0.257283157601231,0.8688490203466092,0.257283157601231,0.6787568020092088,0.6787568020092088,0.6826373564853907,0.7856660004241941,0.7964873428671706,0.6787528777731269,0.7176470588235294,0.7176470588235294,0.7176470588235294,0.38804438458084795,0.7747402065368173,0.028209107123064014,0.3494801784165073,0.6787568020092088,SPCG,0
2016-12-31,0.7826050663988394,0.5132718744945819,0.8437356111343658,0.8431506361079333,0.7826050663988394,0.18799991711218866,0.5136934502840818,0.8946366121228442,0.3742623949714579,0.8437356111343658,0.7247393753406618,0.8423870194214162,0.8823529411764706,0.6841529266510604,0.8823529411764706,0.8688490203466092,0.8641975308641975,0.18799991711218866,0.8431506361079333,0.8823529411764706,0.3379994423388721,0.8688490203466092,0.3379994423388721,0.8437356111343658,0.8437356111343658,0.8423870194214162,0.8949691205494882,0.7978862761187759,0.8437356111343658,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.3742623949714579,0.910303315459435,0.09061778901865158,0.7247393753406618,0.8437356111343658,SPCG,0
2017-03-31,0.5482972882490794,0.4434675723758693,0.9036613122645458,0.8881835954617641,0.5482972882490794,0.1515810850014505,0.44394960862005445,0.91552835697955,0.39615803989481113,0.9036613122645458,0.26447786464566553,0.899917658420068,0.9411764705882352,0.2524990371554958,0.9411764705882352,0.8688490203466092,0.0,0.1515810850014505,0.8881835954617641,0.9411764705882352,0.297894312889201,0.8688490203466092,0.297894312889201,0.9036613122645458,0.9036613122645458,0.899917658420068,0.9243910568179801,0.7760372126131382,0.9036613122645458,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.39615803989481113,0.9303708901525907,0.18506967886256687,0.26447786464566553,0.9036613122645458,SPCG,0
2017-06-30,0.5400058029237809,0.5346077955684942,0.7807463897028045,0.7897834767356393,0.5400058029237809,0.1964233909403622,0.5350108914154962,0.8468469657688672,0.3956208710153294,0.7807463897028045,0.3158015851219916,0.7852762525017377,0.8235294117647058,0.3041582203146718,0.8235294117647058,0.8789432925380524,0.6172839506172839,0.1964233909403622,0.7897834767356393,0.8235294117647058,0.289374490101515,0.8789432925380524,0.289374490101515,0.7807463897028045,0.7807463897028045,0.7852762525017377,0.8429280259615154,0.7756615273582901,0.7807463897028045,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.3956208710153294,0.8454330296663449,0.1828377384347195,0.3158015851219916,0.7807463897028045,SPCG,0
2017-09-30,0.5234255105456981,0.534491347242439,0.7327660632063625,0.7334610184504605,0.5234255105456981,0.3155746197521654,0.534894543950255,0.8119628559912843,0.3985151690077609,0.7327660632063625,0.32335850346477735,0.7290833725991481,0.776470588235294,0.3166648968290321,0.776470588235294,0.8688490203466092,0.0,0.3155746197521654,0.7334610184504605,0.776470588235294,0.2850164716573895,0.8688490203466092,0.2850164716573895,0.7327660632063625,0.7327660632063625,0.7290833725991481,0.7952229056460655,0.8054148108968497,0.7327660632063625,0.776470588235294,0.776470588235294,0.776470588235294,0.3985151690077609,0.7917646891807482,0.20665853830574055,0.32335850346477735,0.7327660632063625,SPCG,0
2017-12-31,1.0,0.6800194080543425,0.9659167015487652,0.9774689132703323,1.0,0.23189937419702433,0.6802965567614037,0.9844297539279825,0.3829853761785646,0.9659167015487652,0.9999999999999999,0.946384668137774,0.9999999999999999,1.0,0.9999999999999999,0.8688490203466092,0.8024691358024691,0.23189937419702433,0.9774689132703323,0.9999999999999999,0.635692377598546,0.8688490203466092,0.635692377598546,0.9659167015487652,0.9659167015487652,0.946384668137774,1.0,0.8053456057183251,0.9659167015487652,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.3829853761785646,1.0,0.22406565834685255,0.9999999999999999,0.9659167015487652,SPCG,0
2018-03-31,0.6594201540006696,0.5805143134400776,0.9370238593553788,0.9403693364074364,0.6594201540006696,0.17262422810725675,0.5808776477128028,0.9512889696163276,0.0536527483804759,0.9370238593553788,0.46905803911490496,0.9272956505917863,0.9529411764705882,0.4363468649307465,0.9529411764705882,0.8937019654703122,0.0,0.17262422810725675,0.9403693364074364,0.9529411764705882,0.3500304648208772,0.8937019654703122,0.3500304648208772,0.9370238593553788,0.9370238593553788,0.9272956505917863,0.9640657438181023,0.7892010262139331,0.9370238593553788,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.0536527483804759,0.947556602931752,0.3246793160085045,0.46905803911490496,0.9370238593553788,SPCG,0
2018-06-30,0.6699707621917197,0.556111919780042,0.8833769359564672,0.8852598477828247,0.6699707621917197,0.19724190807741715,0.5564963899967035,0.9081256039157501,0.35769033416714774,0.8833769359564672,0.48163050717352945,0.876691734584863,0.8823529411764706,0.4916244415105643,0.8823529411764706,0.9185549105940153,0.6790123456790124,0.19724190807741715,0.8852598477828247,0.8823529411764706,0.4608811045821156,0.9185549105940153,0.4608811045821156,0.8833769359564672,0.8833769359564672,0.876691734584863,0.9110686452640191,0.7974858747287404,0.8833769359564672,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.35769033416714774,0.9007917515068427,0.319429469674832,0.48163050717352945,0.8833769359564672,SPCG,0
2018-09-30,0.5262171632630287,0.5121138605854763,0.7152508894935119,0.7123789513538401,0.5262171632630287,0.32792490364291926,0.5125364393797387,0.7769115418530115,0.2871287922519402,0.7152508894935119,0.3617377048904969,0.7120762207780695,0.7294117647058823,0.35877329647844575,0.7294117647058823,0.9185549105940153,0.0,0.32792490364291926,0.7123789513538401,0.7294117647058823,0.35952103105346317,0.9185549105940153,0.35952103105346317,0.7152508894935119,0.7152508894935119,0.7120762207780695,0.7534512787989666,0.806156294952471,0.7152508894935119,0.7294117647058823,0.7294117647058823,0.7294117647058823,0.2871287922519402,0.7442251218859262,0.3519664251670176,0.3617377048904969,0.7152508894935119,SPCG,0
2018-12-31,0.7203285347617454,0.5211321365033155,0.9642305881121809,0.9653684307701657,0.7203285347617454,0.07136640557006091,0.5215469041878624,1.0,0.3714402539926881,0.9642305881121809,0.5232531869988755,0.962952120587261,0.9529411764705882,0.5363796729657037,0.9529411764705882,0.9186244988403616,0.8024691358024691,0.07136640557006091,0.9653684307701657,0.9529411764705882,0.45110654425660673,0.9186244988403616,0.45110654425660673,0.9642305881121809,0.9642305881121809,0.962952120587261,0.9773432284097214,1.0,0.9642305881121809,0.9529411764705882,0.9529411764705882,0.9529411764705882,0.3714402539926881,0.9579199487308451,0.38097157424854644,0.5232531869988755,0.9642305881121809,SPCG,0
2019-03-31,0.5812811070193059,0.48427624130680896,0.9285540498116367,0.9261607640540298,0.5812811070193059,0.07738613286916152,0.48472293143902423,0.9213365084561406,0.2979763966390867,0.9285540498116367,0.3416965021327844,0.9304645184767041,0.9176470588235293,0.33416093054364654,0.9176470588235293,0.9185549105940153,0.0,0.07738613286916152,0.9261607640540298,0.9176470588235293,0.2877944502390714,0.9185549105940153,0.2877944502390714,0.9285540498116367,0.9285540498116367,0.9304645184767041,0.9203685264687721,0.8276939351547478,0.9285540498116367,0.9176470588235293,0.9176470588235293,0.9176470588235293,0.2979763966390867,0.900805947870951,0.49570238107233905,0.3416965021327844,0.9285540498116367,SPCG,0
2019-06-30,0.547210355987055,0.51351124049814,0.8748848890749268,0.8779165902230907,0.547210355987055,0.1268597952671059,0.513932608962633,0.8764227771060269,0.38967192611121804,0.8748848890749268,0.3062559156527647,0.8770427942953379,0.8705882352941177,0.30675274945597303,0.8705882352941177,0.9185549105940153,0.6172839506172839,0.1268597952671059,0.8779165902230907,0.8705882352941177,0.31464996437165016,0.9185549105940153,0.31464996437165016,0.8748848890749268,0.8748848890749268,0.8770427942953379,0.8673275457654249,0.8263543206275922,0.8748848890749268,0.8705882352941177,0.8705882352941177,0.8705882352941177,0.38967192611121804,0.8584794882819154,0.4979998186233512,0.3062559156527647,0.8748848890749268,SPCG,0
2019-09-30,0.5126231447383105,0.5052628174025554,0.7726807764755128,0.7729503091436645,0.5126231447383105,0.2347900866177628,0.5056913301747151,0.7947276064959774,0.3720335449939068,0.7726807764755128,0.31781469173097776,0.7737659259812176,0.776470588235294,0.3235284328378316,0.776470588235294,0.9185549105940153,0.0,0.2347900866177628,0.7729503091436645,0.776470588235294,0.323784247105842,0.9185549105940153,0.323784247105842,0.7726807764755128,0.7726807764755128,0.7737659259812176,0.7724418012995385,0.8163838316930059,0.7726807764755128,0.776470588235294,0.776470588235294,0.776470588235294,0.3720335449939068,0.7584427805404353,0.5424774034925082,0.31781469173097776,0.7726807764755128,SPCG,0
2019-12-31,0.6305559647360786,0.507358887271551,0.9967716617831729,1.0,0.6305559647360786,0.0,0.5077855845490566,0.954767700341625,0.3281620806875762,0.9967716617831729,0.3643328235478883,0.9999999999999999,0.988235294117647,0.38199964180599516,0.988235294117647,0.9185549105940153,0.8888888888888888,0.0,1.0,0.988235294117647,0.4933080664649448,0.9185549105940153,0.4933080664649448,0.9967716617831729,0.9967716617831729,0.9999999999999999,0.9620241790642445,0.8184006683242955,0.9967716617831729,0.988235294117647,0.988235294117647,0.988235294117647,0.3281620806875762,0.9515285428040658,0.5620408903578158,0.3643328235478883,0.9967716617831729,SPCG,0
2020-03-31,0.6317933266376521,0.5249102377486656,1.0,0.9975588693440032,0.6317933266376521,0.07532429856189649,0.5253217330601323,0.9711519676433161,0.35188570329035984,1.0,0.3695818499584697,0.9943993729910287,0.988235294117647,0.3966840110754854,0.988235294117647,0.9172804515680718,0.0,0.07532429856189649,0.9975588693440032,0.988235294117647,0.385163115879917,0.9172804515680718,0.385163115879917,1.0,1.0,0.9943993729910287,0.9771812823826753,0.8387222746753537,1.0,0.988235294117647,0.988235294117647,0.988235294117647,0.35188570329035984,0.935549520974114,0.6309085962455033,0.3695818499584697,1.0,SPCG,0
2020-06-30,0.506674255105457,0.5888533074559275,0.8879146609460025,0.9024412475124189,0.506674255105457,0.1332836006465249,0.5892094189736861,0.8498742447203023,0.3443412866397281,0.8879146609460025,0.24943793425195493,0.8879373084333639,0.8823529411764706,0.23937027592032878,0.8823529411764706,0.9199943931755802,0.6790123456790124,0.1332836006465249,0.9024412475124189,0.8823529411764706,0.3945813927070317,0.9199943931755802,0.3945813927070317,0.8879146609460025,0.8879146609460025,0.8879373084333639,0.8328654312100294,0.8402744479651206,0.8879146609460025,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.3443412866397281,0.8526163899051683,0.6328684717002045,0.24943793425195493,0.8879146609460025,SPCG,0
