Period End Date,"Tangible Book Value, Common Equity",Total Equity & Minority Interest,"Accounts Receivable - Trade, Gross",Total Liabilities,Minority Interest,Total Assets,Total Liabilities & Shareholders' Equity,Net Debt Incl. Pref.Stock & Min.Interest,Total Long Term Debt,"Other Liabilities, Total","Other Current liabilities, Total",Receivables - Other,Common Stock,Income Taxes Payable,Additional Paid-In Capital,Cash & Equivalents,Capital Lease Obligations,"Common Stock, Total",Notes Payable/Short Term Debt,Long Term Investments,Current Port. of LT Debt/Capital Leases,Defered Income Tax - Long Term Asset,Total Debt,"Property/Plant/Equipment, Total - Net",Total Equity,Cash and Short Term Investments,Long Term Debt,Treas Shares - Common Stock Prmry Issue,Other Long Term Assets,"Accounts Receivable - Trade, Net","Total Receivables, Net",Other Property/Plant/Equipment - Net,Total Current Assets less Inventory,Total Current Liabilities,Other Payables,Total Current Assets,Total Common Shares Outstanding,Minority Interest - Non Redeemable,Shares Outs - Common Stock Primary Issue,Retained Earnings (Accumulated Deficit),"Curr. Port. of LT Capital Leases, Suppl.","Other Long Term Assets, Total",Company name,Fraud
2022-09-30,0.7691461832612043,0.7786659562091084,0.5460410154742316,0.662808446147092,0.07862180034650201,0.7058979565115842,0.705897734566287,0.6597167871053221,0.4474926742132305,0.9804030987394957,0.37545100136331977,0.5156188099199747,1.0,0.19200236597970236,1.0,0.2337343363882906,0.47088955584013603,1.0,0.581490263412507,0.021339209347501484,0.18761027217233295,0.5804230201672406,0.6722904388452478,0.762197351045609,0.7822896618411388,0.23394292733706964,0.3280271555876686,0.0,0.08096324121277165,0.553128486566354,0.5692592047587833,0.762197351045609,0.529322975852886,0.6065271660205711,0.757639809031064,0.5733522346985042,1.0,0.07862180034650201,1.0,0.6397736066176527,0.4386369807222372,0.6266467369274422,TRTm,0
2022-12-31,0.7781136374865938,0.7862369292899866,0.39220909388321246,0.6724393632312347,0.06915399819428514,0.7150677509024712,0.7150675358771966,0.6005445368502693,0.4293074120905587,0.9438189338235293,0.3887276892555218,0.496246335472625,1.0,0.006662100740925222,1.0,0.41393804885924845,0.4307554623801589,1.0,0.6267156940678057,0.021458807497716767,0.1928703578507191,0.5166925221032452,0.7070685890038426,0.7774287855033323,0.7899956300614581,0.4141495664354414,0.3200227300096339,0.0,0.006171183257311502,0.4016982782016102,0.4271210965892116,0.7774287855033323,0.5329790651326174,0.6277445061869156,0.8352682608787095,0.5844529250161008,1.0,0.06915399819428514,1.0,0.6525255415610928,0.3464566929133859,0.5960849885150654,TRTm,0
2023-03-31,0.7441998804468613,0.7517085002860678,0.45398471568902543,0.7125399183290535,0.04804665576730682,0.7269588257290047,0.7269586196773777,0.6959699889636195,0.4354277055234425,0.9625213366596638,0.3993998752215807,0.4525691308137232,1.0,0.0013230807546229996,1.0,0.28684762887331455,0.40846094132422234,1.0,0.650856919631704,0.02148055261593773,0.20297334999851596,0.581154539836291,0.7378727089543504,0.8052825611746035,0.7573010515745726,0.2870116670519662,0.331801691955684,0.0,0.005925230301404169,0.46250942315230825,0.4784088932885636,0.8052825611746035,0.4924503569738564,0.6639808691686369,0.8579037583864387,0.5842701954363946,1.0,0.04804665576730682,1.0,0.5984286613160538,0.3888587202461762,0.5594936495068233,TRTm,0
2023-06-30,0.7204733296711707,0.7264971599267437,0.4903109917402967,0.7757759642043098,0.023132671237890756,0.7570921390388656,0.7570919557274657,0.8045196134368109,0.4261977159601798,0.9812237394957983,0.3714402664580425,0.4412982331035576,1.0,0.02227445364547662,1.0,0.2456043369629765,0.3653453450483814,1.0,0.7492274171886617,0.021502297734158682,0.20593152984397828,0.6348203362467997,0.8271856986616553,0.7987353145246985,0.7337907822189991,0.24572488519670113,0.33350895150931276,0.0,0.00413648153116894,0.4982685523022645,0.5101891116967435,0.7987353145246985,0.4910057095092861,0.7307383492756927,0.8069752034828696,0.6277772131474723,1.0,0.023132671237890756,1.0,0.5595267215266014,0.3927052221920535,0.5947422645588434,TRTm,0
2023-09-30,0.8151034173402429,0.81887069832164,0.5397528092916456,0.8911304630225467,0.012835216319757925,0.865995804881325,0.8659957037545171,0.9320813652023844,0.38832691072575465,1.0,0.48559931602940554,0.5472426907535061,1.0,0.015176514538322644,1.0,0.13368152001685746,0.32754008712119337,1.0,0.8470649423799337,0.02154941215697076,0.20594142342205674,0.31846330419867064,0.8983146636257031,0.7856461502552072,0.8238022184411407,0.1338325356037279,0.3052294075144508,0.0,0.001632233252839635,0.546938455507644,0.5670987563486861,0.7856461502552072,0.4644692712345043,0.862837699979597,0.9928176330788483,0.7999463923019767,1.0,0.012835216319757925,1.0,0.7084623680230885,0.39297673997646854,0.3819754087285502,TRTm,0
2023-12-31,0.9059657403720485,0.9077021713359127,0.4544319478122998,0.8589047192335681,0.0,0.8809511501484968,0.8809510603078007,0.8323629661209279,0.35155748233782913,0.9664275866596638,0.4135150212750506,0.5705669122890421,1.0,0.3363271278251665,1.0,0.21930287862907305,0.29407605551627464,1.0,0.809999136948158,0.0,0.20644599590405868,0.257671497218964,0.8423256478624328,0.7778988059774667,0.9104748356624176,0.2193950204710321,0.27694986351958895,0.0,0.0008943743851176078,0.4629496728281518,0.4920984219139477,0.7778988059774667,0.46037106629317104,0.8510429543572449,0.7689917344942899,0.8306317967373029,1.0,0.0,1.0,0.8518704837858585,0.4068241469816274,0.3409927712471288,TRTm,0
2024-03-31,1.0,1.0,0.9427114029487914,0.9907443603144153,0.0005124325907127636,1.0,0.9999999999999999,1.0000000000000002,0.31226918754014127,0.9852366727941176,0.5852834087615577,0.47144639885904444,1.0,0.8295871988045576,1.0,0.1953439495152114,0.250747847928523,1.0,1.0,3.986605007176569e-05,0.20630913474063986,0.27290728618815197,1.0,0.7668581209625934,1.0,0.19543030205202777,0.2486540121226718,0.0,0.0005813433503264465,0.943605825769683,0.9251813751064616,0.7668581209625934,0.7807089048311499,1.0,0.8764958882789661,1.0,1.0,0.0005124325907127636,1.0,0.9999999999999999,0.40275138021540413,0.3598415754627753,TRTm,0
2016-06-30,0.0,0.0,0.0,0.13051092886964133,0.0,0.0,0.0,0.40873665360296374,0.17537562320057995,0.00011701920178719405,0.48579986548498805,0.0,0.0,0.2703943108364479,0.0,0.0,0.11425689056058586,0.0,0.1876186578120076,0.0003156082502434789,0.43095547045425353,0.9755376095597442,0.15679763624710777,0.0,0.0,0.0,0.18849871903576673,0.0,0.4051461735142521,0.0,0.0,0.0,0.0,0.06086422013583015,0.5079350260032578,0.0,0.0,0.0,0.0,0.060599589802035544,0.35798349196319257,0.9724143567947526,TPIPP,0
2016-12-31,0.0264764334666866,0.026476429412311653,0.08189367113105589,0.2530424422080911,0.0,0.08205023517626608,0.08205023517626608,0.4956330431841921,0.29096831154593866,0.07504122267335678,0.7654719766081961,0.0231137326616688,0.0,0.2703943108364479,0.0,0.021913320482068933,0.11425689056058586,0.0,0.028823760001844723,0.00026955382746116866,0.02349160410069441,1.0,0.2554748688312676,0.08967966752263423,0.0264764334666866,0.016585376864104388,0.31274103552966276,0.0,0.4051461735142521,0.08189367113105589,0.062308335656537484,0.08967966752263423,0.05070702980635436,0.15496287536353537,0.7750888935065237,0.04892037437303336,0.0,0.0,0.0,0.13246424484026115,0.35798349196319257,1.0,TPIPP,0
2017-03-31,0.6461374899445254,0.6461373910005482,0.005433319927061836,0.11021311165328114,0.0,0.3210471567411081,0.3210471567411081,0.0,0.0,0.08261201042534705,0.9367119387194216,0.054267551763361926,1.0,0.2703943108364479,0.0,1.0,0.11425689056058586,1.0,0.0,0.0002465266160700131,0.3554534548746217,0.97801662198842,0.0904015627998595,0.1442268580722027,0.6461374899445254,1.0,0.0,0.0,0.4051461735142521,0.005433319927061836,0.010123568750130846,0.1442268580722027,1.0,0.5177932197612306,0.9390187639043683,1.0,1.0,0.0,1.0,0.039515377020310175,0.35798349196319257,0.972577827273006,TPIPP,0
2017-06-30,0.6410215202181602,0.641021422057599,0.04274194036124357,0.02863229424100061,0.0,0.27285486375287,0.27285486375287,0.047864273921530615,0.0,0.14078828389567555,1.0,0.04922036627868903,1.0,0.2703943108364479,0.0,0.16940472419463817,0.11425689056058586,1.0,0.0,0.0002234994046788584,0.0,0.8946461734972563,0.0,0.17753406729564164,0.6410215202181602,0.6168137406917452,0.0,0.0,0.4051461735142521,0.04274194036124357,0.03674032601257726,0.17753406729564164,0.6377097482061098,0.2167292872878696,1.0,0.6361041288299922,1.0,0.0,1.0,0.02562916383250173,0.35798349196319257,0.8705313812233723,TPIPP,0
2017-09-30,0.6315792032591891,0.6315791065445437,0.013828241470133756,0.017570554234453,0.0,0.261819926500315,0.261819926500315,0.0944926031991851,0.0,0.14877395790854764,0.8730616049165882,0.3132286707299622,1.0,0.2703943108364479,0.0,0.041586594783607204,0.11425689056058586,1.0,0.0,0.00019911765144116442,0.0,0.6758628223766586,0.0,0.1957105815163045,0.6315792032591891,0.4822060711215441,0.0,0.0,0.4051461735142521,0.013828241470133756,0.045655093987841455,0.1957105815163045,0.5105342792667851,0.17590375208152137,0.8748363444025788,0.5138417009450633,1.0,0.0,1.0,0.0,0.35798349196319257,0.6038395128579749,TPIPP,0
2017-12-31,0.6349077457464571,0.6349076485221071,0.049455534018161995,0.023993362405895835,0.0,0.2671191344106521,0.2671191344106521,0.12168008788033166,0.0,0.16528075743337878,0.9392808492123133,0.2569165358990466,1.0,0.2703943108364479,0.0,0.04399468332637262,0.11425689056058586,1.0,0.0,0.00017473589820347132,0.0,0.3698518474945167,0.0,0.2207179082123304,0.6349077457464571,0.4037206522549824,0.0,0.0,0.4051461735142521,0.049455534018161995,0.06522372731570195,0.2207179082123304,0.4423238053601188,0.1988379273571505,0.9392403619386123,0.4454338566975038,1.0,0.0,1.0,0.00903462159767722,0.35798349196319257,0.23110638863062827,TPIPP,0
2018-03-31,0.6637673644881121,0.6637672628444466,0.09371550783057297,0.0,0.0,0.26856535043488,0.26856535043488,0.15201643194132136,0.0,0.17395436251130292,0.6338278321650204,0.2109049281000415,1.0,0.44957797039544684,0.0,0.061405090879669354,0.11425689056058586,1.0,0.0,0.005510276231718764,0.0,0.21339675123320367,0.0,0.24307976992456326,0.6637673644881121,0.31614503801811206,0.0,0.0,0.4051461735142521,0.09371550783057297,0.0922537027099396,0.24307976992456326,0.3470052078331096,0.11060080520164867,0.628337230068165,0.36651202064913735,1.0,0.0,1.0,0.08736792687511573,0.35798349196319257,0.040193303840534544,TPIPP,0
2018-06-30,0.6557109257360925,0.6557108253261211,0.20978231944625042,0.005413691599983464,0.0,0.2674443887627654,0.2674443887627654,0.19366454034465033,0.0,0.30979947164057375,0.6612380160818652,0.4233063066777587,1.0,0.8893407704454315,0.0,0.01528472353595361,0.11425689056058586,1.0,0.0,0.005485894478481071,0.0,0.20193447003756337,0.0,0.2552027396197776,0.6557109257360925,0.1959143777944392,0.0,0.0,0.4051461735142521,0.20978231944625042,0.20096671004538785,0.2552027396197776,0.2697538265433526,0.12548852031372293,0.6349034341156349,0.3138209267405254,1.0,0.0,1.0,0.06550043507419122,0.35798349196319257,0.025562696036862675,TPIPP,0
2018-09-30,0.6620383569099031,0.662038255531003,0.27947464551499734,0.0165069918445524,0.0,0.2768946070933925,0.2768946070933925,0.19797958728144735,0.0,0.3557809258701087,0.8097390234270829,0.3520830251098084,1.0,0.22624876458359366,0.0,0.13931126748674624,0.11425689056058586,1.0,0.0,0.0054615127252433775,0.0,0.1814721132110354,0.0,0.2702335362881313,0.6620383569099031,0.18345760695906135,0.0,0.0,0.4051461735142521,0.27947464551499734,0.24366784534843106,0.2702335362881313,0.2676147578833977,0.1644631538903758,0.7969588031090566,0.30135391034597586,1.0,0.0,1.0,0.08267490304610124,0.35798349196319257,0.0,TPIPP,0
2018-12-31,0.6668487910441665,0.6668486889286375,0.34947579462398437,0.1347177146522866,0.0,0.34538648580770676,0.34538648580770676,0.25153664460117203,0.1696490762204883,0.4035708586727186,0.5047040423164653,0.22382970054012888,1.0,0.40467129403478475,0.0,0.04321709841408724,0.11425689056058586,1.0,0.0,7.585434340615788e-05,0.0,0.17609391675560293,0.1448377997689837,0.29786197928299996,0.6668487910441665,0.42139426568320726,0.18234366310184807,0.0,0.028950608098053277,0.34947579462398437,0.28011643935996366,0.29786197928299996,0.509925559027615,0.07902473868806947,0.4873104246980817,0.5262167392133348,1.0,0.0,1.0,0.09572224497867025,0.35798349196319257,0.120314271994442,TPIPP,0
2019-03-31,0.7044720097278305,0.7044719018510033,0.3631086119670629,0.12063677064642563,0.0,0.35687663342288595,0.35687663342288595,0.28656235103955396,0.1696490762204883,0.7046860871261148,0.30891755625750866,0.36179661370477,1.0,0.1553727833505629,0.0,0.07929680495195945,0.11425689056058586,1.0,0.0,5.14725901684639e-05,0.43095547045425353,0.1541021353120614,0.1448377997689837,0.33399189326243417,0.7044720097278305,0.3202812987002791,0.18234366310184807,0.0,0.014475304049026638,0.3631086119670629,0.3057224650720487,0.33399189326243417,0.4208956620087115,0.016454081319500075,0.3075511891459103,0.44135938875116154,1.0,0.0,1.0,0.19785193678154828,0.35798349196319257,0.08194979412936643,TPIPP,0
2019-06-30,0.7202008717545647,0.7202007614691539,0.4804795110843658,0.12043915771472564,0.0,0.36485743703548573,0.36485743703548573,0.3212256061812666,0.1696490762204883,0.820123756670981,0.3406120395108449,0.20451409016053493,1.0,0.5422427209833346,0.0,0.11852289726297112,0.11425689056058586,1.0,0.0,2.5736295084231517e-05,0.43095547045425353,0.1839679325036344,0.1448377997689837,0.35841907326745115,0.7202008717545647,0.22021466396071396,0.18234366310184807,0.0,0.0,0.4804795110843658,0.3733963004305182,0.35841907326745115,0.3476104705259543,0.011523426168291218,0.32498841151263547,0.3845455839373774,1.0,0.0,1.0,0.24055113831078156,0.35798349196319257,0.10686882515810658,TPIPP,0
2019-09-30,0.7300942757805369,0.7300942405458646,0.5822497437184562,0.2739330629567155,0.5,0.4556687239129162,0.4556687239129162,0.36191084921910477,0.3392981524409766,0.8357617772734526,0.4194049854009864,0.32028405880055977,1.0,0.1938382541720154,0.0,0.5077065446146637,0.11425689056058586,1.0,0.0,0.0,0.43095547045425353,0.16222825401894136,0.2896755995379674,0.3910554909475418,0.7300942757805369,0.4953101508555547,0.36468732620369615,0.0,0.17778920169374582,0.5822497437184562,0.46071452577434324,0.3910554909475418,0.6479382267090075,0.05654773249690431,0.4104729410636414,0.6982774098652726,1.0,0.5,1.0,0.26741070899740077,0.35798349196319257,0.21470825628084234,TPIPP,0
2019-12-31,0.7457861948369193,0.7457861954821854,0.5829157733352284,0.2845635737445338,0.75,0.46967772189457074,0.46967772189457074,0.42390895598728956,0.3392981524409766,0.9436960337582666,0.5100190164623462,0.16371701806169645,1.0,0.40391016392697693,0.0,0.07425721969503163,0.11425689056058586,1.0,0.0,0.24551206422695618,0.43095547045425353,0.1703123555660131,0.2896755995379674,0.4484926887673527,0.7457861948369193,0.3163327733005688,0.36468732620369615,0.0,0.1477292712293186,0.5829157733352284,0.44341666382005285,0.4484926887673527,0.46387238657519286,0.09156884846240393,0.48248249375529473,0.524803690480849,1.0,0.75,1.0,0.31000703891227915,0.35798349196319257,0.20183495611839353,TPIPP,0
2020-03-31,0.7828181728634702,0.7828181678379755,0.40538864075526704,0.28060468569740793,0.75,0.48651660604054997,0.48651660604054997,0.5236507459826956,0.36438140454421164,0.9612914664633606,0.19790701317875364,0.6982408824449624,1.0,0.5720744771490565,0.0,0.13332916685089521,0.08302798570200892,1.0,0.14775539772945637,0.24535087374721812,0.005050694881649298,0.172161110597568,0.3179434118716303,0.5288959245897663,0.7828181728634702,0.10500879303779828,0.36468732620369615,0.0,0.1176693407648913,0.40538864075526704,0.3747497275515118,0.5288959245897663,0.23404457622391378,0.0,0.18654812746028307,0.29283811696318346,1.0,0.75,1.0,0.4105020072434086,0.8192014533391255,0.1813807125269472,TPIPP,0
2020-06-30,0.763352902643635,0.7633529388817506,0.4298041827567125,0.31452767476719834,1.0,0.4954483985526142,0.4954483985526142,0.5587645326414554,0.3642787244408292,0.9683870853353663,0.27662029704829455,0.668782393787184,1.0,0.5262703488702329,0.0,0.11306385441203907,0.0810177977606456,1.0,1.0,0.2478987669605571,0.003922386018025036,0.13917764014823653,0.3496874038186486,0.5410608172223746,0.763352902643635,0.08967573710387168,0.36468732620369615,0.0,0.08759588197892287,0.4298041827567125,0.38919748631146067,0.5410608172223746,0.225273165368294,0.12436123283693834,0.24640066668313512,0.2892124140354593,1.0,1.0,1.0,0.3576808623259833,0.5062201334860393,0.11856718125810961,TPIPP,0
2020-09-30,0.7709488367424293,0.7709488718173683,0.6386766649228434,0.4362447576505191,1.0,0.5673313827656274,0.5673313827656274,0.6255232886346329,0.5360347997757069,0.9756139075548306,0.2247610803232154,1.0,1.0,0.3145398570893021,0.0,0.12310334825703374,0.12226692074246592,1.0,0.32979281481310674,0.24773351285527936,0.002328373899774281,0.082387246951655,0.4706604965763965,0.5569368470711134,0.7709488367424293,0.22482217651238287,0.5470309893055442,0.0,0.3408866461938067,0.6386766649228434,0.7707407954283749,0.5569368470711134,0.49119670288382417,0.04683024050737755,0.1986837076765918,0.5761257585557881,1.0,1.0,1.0,0.37828999528868784,0.0640575016784487,0.24081244827691906,TPIPP,0
2020-12-31,0.8153770271306493,0.8153770554022348,0.6877757483572278,0.4293094746867145,1.0,0.5863127588424293,0.5863127588424293,0.5922875381683788,0.36666174260222933,0.9779684757362458,0.20062310873827877,0.3408923889607066,1.0,0.5392209208538289,0.0,0.2170190607495182,0.1276705981990509,1.0,0.2302297830147347,0.24756690420815516,0.5716075347398112,0.0967907293338599,0.46708941199474235,0.5817266064854882,0.8153770271306493,0.3110893356938452,0.36468732620369615,0.0,0.2923470285041735,0.6877757483572278,0.5399612236105127,0.5817266064854882,0.49216913778783117,0.5373571621196778,0.18441424737315507,0.5718939015529054,1.0,1.0,1.0,0.4988984424406301,0.004620670589629228,0.2216659685114991,TPIPP,0
2021-03-31,0.8560007423814311,0.8560007644322476,0.6339759019749555,0.4112954197666813,1.0,0.5971498770124597,0.5971498770124597,0.5795398724641923,0.3668366083875436,0.9802804914806474,0.11701857680386113,0.32939858213136264,1.0,0.9999999999999999,0.0,0.2608381812992968,0.13109397898477615,1.0,0.0,0.24740165010287743,0.5715908770569035,0.17827880906562232,0.45855777760880034,0.5968238711365484,0.8560007423814311,0.3247667293432307,0.36468732620369615,0.0,0.24379388249299908,0.6339759019749555,0.49944711413966336,0.5968238711365484,0.4911984316569868,0.47072961368953936,0.09129148787459149,0.5651058391052245,1.0,1.0,1.0,0.6091486532235287,0.0,0.28407082358470326,TPIPP,0
2021-06-30,0.8532500032636146,0.8532500257356559,0.669080803529579,0.514332085922272,1.0,0.6532778956760255,0.6532778956760255,0.6072259231476791,0.4938070665032437,0.9852945869754083,0.05166840721859298,0.3117297948868446,1.0,0.5807990730116895,0.0,0.05033828250073486,0.12587961290804695,1.0,0.0,0.24723368691390665,0.5718260778446268,0.1691022613635409,0.5670185501012054,0.6110482894312471,0.8532500032636146,0.5387976109630339,0.5014450735300822,0.0,0.4051461735142521,0.669080803529579,0.5230242388246533,0.6110482894312471,0.7091468811779631,0.4612745610472557,0.03869646591095682,0.7818514784404806,1.0,1.0,1.0,0.6016746667531203,0.06524228900912288,0.39477098807687205,TPIPP,0
