Exchange Date,Close,Company name,Fraud
2019-04-25,53.25,EA,1
2019-04-26,54.25,EA,1
2019-04-27,54.25,EA,1
2019-04-28,54.25,EA,1
2019-04-29,54.25,EA,1
2019-04-30,54.25,EA,1
2019-05-01,54.25,EA,1
2019-05-02,54.25,EA,1
2019-05-03,57.25,EA,1
2019-05-04,57.25,EA,1
2019-05-05,57.25,EA,1
2019-05-06,57.25,EA,1
2019-05-07,57.25,EA,1
2019-05-08,57.25,EA,1
2019-05-09,57.25,EA,1
2019-05-10,54.0,EA,1
2019-05-11,54.0,EA,1
2019-05-12,54.0,EA,1
2019-05-13,54.0,EA,1
2019-05-14,54.0,EA,1
2019-05-15,54.0,EA,1
2019-05-16,54.0,EA,1
2019-05-17,50.5,EA,1
2019-05-18,50.5,EA,1
2019-05-19,50.5,EA,1
2019-05-20,50.5,EA,1
2019-05-21,50.5,EA,1
2019-05-22,50.5,EA,1
2019-05-23,50.5,EA,1
2019-05-24,51.5,EA,1
2019-05-25,51.5,EA,1
2019-05-26,51.5,EA,1
2019-05-27,51.5,EA,1
2019-05-28,51.5,EA,1
2019-05-29,51.5,EA,1
2019-05-30,51.5,EA,1
2019-05-31,53.75,EA,1
2019-06-01,53.75,EA,1
2019-06-02,53.75,EA,1
2019-06-03,53.75,EA,1
2019-06-04,53.75,EA,1
2019-06-05,53.75,EA,1
2019-06-06,53.75,EA,1
2019-06-07,54.0,EA,1
2019-06-08,54.0,EA,1
2019-06-09,54.0,EA,1
2019-06-10,54.0,EA,1
2019-06-11,54.0,EA,1
2019-06-12,54.0,EA,1
2019-06-13,54.0,EA,1
2019-06-14,52.5,EA,1
2019-06-15,52.5,EA,1
2019-06-16,52.5,EA,1
2019-06-17,52.5,EA,1
2019-06-18,52.5,EA,1
2019-06-19,52.5,EA,1
2019-06-20,52.5,EA,1
2019-06-21,53.75,EA,1
2019-06-22,53.75,EA,1
2019-06-23,53.75,EA,1
2019-06-24,53.75,EA,1
2019-06-25,53.75,EA,1
2019-06-26,53.75,EA,1
2019-06-27,53.75,EA,1
2019-06-28,55.75,EA,1
2019-06-29,55.75,EA,1
2019-06-30,55.75,EA,1
2019-07-01,55.75,EA,1
2019-07-02,55.75,EA,1
2019-07-03,55.75,EA,1
2019-07-04,55.75,EA,1
2019-07-05,54.25,EA,1
2019-07-06,54.25,EA,1
2019-07-07,54.25,EA,1
2019-07-08,54.25,EA,1
2019-07-09,54.25,EA,1
2019-07-10,54.25,EA,1
2019-07-11,54.25,EA,1
2019-07-12,54.75,EA,1
2019-07-13,54.75,EA,1
2019-07-14,54.75,EA,1
2019-07-15,54.75,EA,1
2019-07-16,54.75,EA,1
2019-07-17,54.75,EA,1
2019-07-18,54.75,EA,1
2019-07-19,54.0,EA,1
2019-07-20,54.0,EA,1
2019-07-21,54.0,EA,1
2019-07-22,54.0,EA,1
2019-07-23,54.0,EA,1
2019-07-24,54.0,EA,1
2019-07-25,54.0,EA,1
2019-07-26,52.25,EA,1
2019-07-27,52.25,EA,1
2019-07-28,52.25,EA,1
2019-07-29,52.25,EA,1
2019-07-30,52.25,EA,1
2019-07-31,52.25,EA,1
2019-08-01,52.25,EA,1
2019-08-02,52.5,EA,1
2019-08-03,52.5,EA,1
2019-08-04,52.5,EA,1
2019-08-05,52.5,EA,1
2019-08-06,52.5,EA,1
2019-08-07,52.5,EA,1
2019-08-08,52.5,EA,1
2019-08-09,51.0,EA,1
2019-08-10,51.0,EA,1
2019-08-11,51.0,EA,1
2019-08-12,51.0,EA,1
2019-08-13,51.0,EA,1
2019-08-14,51.0,EA,1
2019-08-15,51.0,EA,1
2019-08-16,48.5,EA,1
2019-08-17,48.5,EA,1
2019-08-18,48.5,EA,1
2019-08-19,48.5,EA,1
2019-08-20,48.5,EA,1
2019-08-21,48.5,EA,1
2019-08-22,48.5,EA,1
2019-08-23,48.25,EA,1
2019-08-24,48.25,EA,1
2019-08-25,48.25,EA,1
2019-08-26,48.25,EA,1
2019-08-27,48.25,EA,1
2019-08-28,48.25,EA,1
2019-08-29,48.25,EA,1
2019-08-30,47.25,EA,1
2019-08-31,47.25,EA,1
2019-09-01,47.25,EA,1
2019-09-02,47.25,EA,1
2019-09-03,47.25,EA,1
2019-09-04,47.25,EA,1
2019-09-05,47.25,EA,1
2019-09-06,50.0,EA,1
2019-09-07,50.0,EA,1
2019-09-08,50.0,EA,1
2019-09-09,50.0,EA,1
2019-09-10,50.0,EA,1
2019-09-11,50.0,EA,1
2019-09-12,50.0,EA,1
2019-09-13,50.5,EA,1
2019-09-14,50.5,EA,1
2019-09-15,50.5,EA,1
2019-09-16,50.5,EA,1
2019-09-17,50.5,EA,1
2019-09-18,50.5,EA,1
2019-09-19,50.5,EA,1
2019-09-20,48.5,EA,1
2019-09-21,48.5,EA,1
2019-09-22,48.5,EA,1
2019-09-23,48.5,EA,1
2019-09-24,48.5,EA,1
2019-09-25,48.5,EA,1
2019-09-26,48.5,EA,1
2019-09-27,48.75,EA,1
2019-09-28,48.75,EA,1
2019-09-29,48.75,EA,1
2019-09-30,48.75,EA,1
2019-10-01,48.75,EA,1
2019-10-02,48.75,EA,1
2019-10-03,48.75,EA,1
2019-10-04,47.0,EA,1
2019-10-05,47.0,EA,1
2019-10-06,47.0,EA,1
2019-10-07,47.0,EA,1
2019-10-08,47.0,EA,1
2019-10-09,47.0,EA,1
2019-10-10,47.0,EA,1
2019-10-11,51.25,EA,1
2019-10-12,51.25,EA,1
2019-10-13,51.25,EA,1
2019-10-14,51.25,EA,1
2019-10-15,51.25,EA,1
2019-10-16,51.25,EA,1
2019-10-17,51.25,EA,1
2019-10-18,49.75,EA,1
2019-10-19,49.75,EA,1
2019-10-20,49.75,EA,1
2019-10-21,49.75,EA,1
2019-10-22,49.75,EA,1
2019-10-23,49.75,EA,1
2019-10-24,49.75,EA,1
2019-10-25,47.5,EA,1
2019-10-26,47.5,EA,1
2019-10-27,47.5,EA,1
2019-10-28,47.5,EA,1
2019-10-29,47.5,EA,1
2019-10-30,47.5,EA,1
2019-10-31,47.5,EA,1
2019-11-01,41.75,EA,1
2019-11-02,41.75,EA,1
2019-11-03,41.75,EA,1
2019-11-04,41.75,EA,1
2019-11-05,41.75,EA,1
2019-11-06,41.75,EA,1
2019-11-07,41.75,EA,1
2019-11-08,44.75,EA,1
2019-11-09,44.75,EA,1
2019-11-10,44.75,EA,1
2019-11-11,44.75,EA,1
2019-11-12,44.75,EA,1
2019-11-13,44.75,EA,1
2019-11-14,44.75,EA,1
2019-11-15,43.75,EA,1
2019-11-16,43.75,EA,1
2019-11-17,43.75,EA,1
2019-11-18,43.75,EA,1
2019-11-19,43.75,EA,1
2019-11-20,43.75,EA,1
2019-11-21,43.75,EA,1
2019-11-22,43.5,EA,1
2019-11-23,43.5,EA,1
2019-11-24,43.5,EA,1
2019-11-25,43.5,EA,1
2019-11-26,43.5,EA,1
2019-11-27,43.5,EA,1
2019-11-28,43.5,EA,1
2019-11-29,42.75,EA,1
2019-11-30,42.75,EA,1
2019-12-01,42.75,EA,1
2019-12-02,42.75,EA,1
2019-12-03,42.75,EA,1
2019-12-04,42.75,EA,1
2019-12-05,42.75,EA,1
2019-12-06,42.5,EA,1
2019-12-07,42.5,EA,1
2019-12-08,42.5,EA,1
2019-12-09,42.5,EA,1
2019-12-10,42.5,EA,1
2019-12-11,42.5,EA,1
2019-12-12,42.5,EA,1
2019-12-13,43.5,EA,1
2019-12-14,43.5,EA,1
2019-12-15,43.5,EA,1
2019-12-16,43.5,EA,1
2019-12-17,43.5,EA,1
2019-12-18,43.5,EA,1
2019-12-19,43.5,EA,1
2019-12-20,43.25,EA,1
2019-12-21,43.25,EA,1
2019-12-22,43.25,EA,1
2019-12-23,43.25,EA,1
2019-12-24,43.25,EA,1
2019-12-25,43.25,EA,1
2019-12-26,43.25,EA,1
2019-12-27,43.75,EA,1
2019-12-28,43.75,EA,1
2019-12-29,43.75,EA,1
2019-12-30,43.75,EA,1
2019-12-31,43.75,EA,1
2020-01-01,43.75,EA,1
2020-01-02,43.75,EA,1
2020-01-03,43.5,EA,1
2020-01-04,43.5,EA,1
2020-01-05,43.5,EA,1
2020-01-06,43.5,EA,1
2020-01-07,43.5,EA,1
2020-01-08,43.5,EA,1
2020-01-09,43.5,EA,1
2020-01-10,39.25,EA,1
2020-01-11,39.25,EA,1
2020-01-12,39.25,EA,1
2020-01-13,39.25,EA,1
2020-01-14,39.25,EA,1
2020-01-15,39.25,EA,1
2020-01-16,39.25,EA,1
2020-01-17,41.0,EA,1
2020-01-18,41.0,EA,1
2020-01-19,41.0,EA,1
2020-01-20,41.0,EA,1
2020-01-21,41.0,EA,1
2020-01-22,41.0,EA,1
2020-01-23,41.0,EA,1
2020-01-24,44.5,EA,1
2020-01-25,44.5,EA,1
2020-01-26,44.5,EA,1
2020-01-27,44.5,EA,1
2020-01-28,44.5,EA,1
2020-01-29,44.5,EA,1
2020-01-30,44.5,EA,1
2020-01-31,43.25,EA,1
2020-02-01,43.25,EA,1
2020-02-02,43.25,EA,1
2020-02-03,43.25,EA,1
2020-02-04,43.25,EA,1
2020-02-05,43.25,EA,1
2020-02-06,43.25,EA,1
2020-02-07,47.75,EA,1
2020-02-08,47.75,EA,1
2020-02-09,47.75,EA,1
2020-02-10,47.75,EA,1
2020-02-11,47.75,EA,1
2020-02-12,47.75,EA,1
2020-02-13,47.75,EA,1
2020-02-14,48.75,EA,1
2020-02-15,48.75,EA,1
2020-02-16,48.75,EA,1
2020-02-17,48.75,EA,1
2020-02-18,48.75,EA,1
2020-02-19,48.75,EA,1
2020-02-20,48.75,EA,1
2020-02-21,47.0,EA,1
2020-02-22,47.0,EA,1
2020-02-23,47.0,EA,1
2020-02-24,47.0,EA,1
2020-02-25,47.0,EA,1
2020-02-26,47.0,EA,1
2020-02-27,47.0,EA,1
2020-02-28,39.0,EA,1
2020-02-29,39.0,EA,1
2020-03-01,39.0,EA,1
2020-03-02,39.0,EA,1
2020-03-03,39.0,EA,1
2020-03-04,39.0,EA,1
2020-03-05,39.0,EA,1
2020-03-06,40.5,EA,1
2020-03-07,40.5,EA,1
2020-03-08,40.5,EA,1
2020-03-09,40.5,EA,1
2020-03-10,40.5,EA,1
2020-03-11,40.5,EA,1
2020-03-12,40.5,EA,1
2020-03-13,32.75,EA,1
2020-03-14,32.75,EA,1
2020-03-15,32.75,EA,1
2020-03-16,32.75,EA,1
2020-03-17,32.75,EA,1
2020-03-18,32.75,EA,1
2020-03-19,32.75,EA,1
2020-03-20,36.25,EA,1
2020-03-21,36.25,EA,1
2020-03-22,36.25,EA,1
2020-03-23,36.25,EA,1
2020-03-24,36.25,EA,1
2020-03-25,36.25,EA,1
2020-03-26,36.25,EA,1
2020-03-27,33.0,EA,1
2020-03-28,33.0,EA,1
2020-03-29,33.0,EA,1
2020-03-30,33.0,EA,1
2020-03-31,33.0,EA,1
2020-04-01,33.0,EA,1
2020-04-02,33.0,EA,1
2020-04-03,33.25,EA,1
2020-04-04,33.25,EA,1
2020-04-05,33.25,EA,1
2020-04-06,33.25,EA,1
2020-04-07,33.25,EA,1
2020-04-08,33.25,EA,1
2020-04-09,33.25,EA,1
2020-04-10,36.5,EA,1
2020-04-11,36.5,EA,1
2020-04-12,36.5,EA,1
2020-04-13,36.5,EA,1
2020-04-14,36.5,EA,1
2020-04-15,36.5,EA,1
2020-04-16,36.5,EA,1
2020-04-17,36.25,EA,1
2020-04-18,36.25,EA,1
2020-04-19,36.25,EA,1
2020-04-20,36.25,EA,1
2020-04-21,36.25,EA,1
2020-04-22,36.25,EA,1
2020-04-23,36.25,EA,1
2020-04-24,39.0,EA,1
2020-04-25,39.0,EA,1
2020-04-26,39.0,EA,1
2020-04-27,39.0,EA,1
2020-04-28,39.0,EA,1
2020-04-29,39.0,EA,1
2020-04-30,39.0,EA,1
2020-05-01,40.25,EA,1
2020-05-02,40.25,EA,1
2020-05-03,40.25,EA,1
2020-05-04,40.25,EA,1
2020-05-05,40.25,EA,1
2020-05-06,40.25,EA,1
2020-05-07,40.25,EA,1
2020-05-08,37.75,EA,1
2020-05-09,37.75,EA,1
2020-05-10,37.75,EA,1
2020-05-11,37.75,EA,1
2020-05-12,37.75,EA,1
2020-05-13,37.75,EA,1
2020-05-14,37.75,EA,1
2020-05-15,39.0,EA,1
2020-05-16,39.0,EA,1
2020-05-17,39.0,EA,1
2020-05-18,39.0,EA,1
2020-05-19,39.0,EA,1
2020-05-20,39.0,EA,1
2020-05-21,39.0,EA,1
2020-05-22,39.5,EA,1
2020-05-23,39.5,EA,1
2020-05-24,39.5,EA,1
2020-05-25,39.5,EA,1
2020-05-26,39.5,EA,1
2020-05-27,39.5,EA,1
2020-05-28,39.5,EA,1
2020-05-29,39.0,EA,1
2020-05-30,39.0,EA,1
2020-05-31,39.0,EA,1
2020-06-01,39.0,EA,1
2020-06-02,39.0,EA,1
2020-06-03,39.0,EA,1
2020-06-04,39.0,EA,1
2020-06-05,43.0,EA,1
2020-06-06,43.0,EA,1
2020-06-07,43.0,EA,1
2020-06-08,43.0,EA,1
2020-06-09,43.0,EA,1
2020-06-10,43.0,EA,1
2020-06-11,43.0,EA,1
2020-06-12,39.5,EA,1
2020-06-13,39.5,EA,1
2020-06-14,39.5,EA,1
2020-06-15,39.5,EA,1
2020-06-16,39.5,EA,1
2020-06-17,39.5,EA,1
2020-06-18,39.5,EA,1
2020-06-19,40.75,EA,1
2020-06-20,40.75,EA,1
2020-06-21,40.75,EA,1
2020-06-22,40.75,EA,1
2020-06-23,40.75,EA,1
2020-06-24,40.75,EA,1
2020-06-25,40.75,EA,1
2020-06-26,39.25,EA,1
2020-06-27,39.25,EA,1
2020-06-28,39.25,EA,1
2020-06-29,39.25,EA,1
2020-06-30,39.25,EA,1
2020-07-01,39.25,EA,1
2020-07-02,39.25,EA,1
2020-07-03,43.75,EA,1
2020-07-04,43.75,EA,1
2020-07-05,43.75,EA,1
2020-07-06,43.75,EA,1
2020-07-07,43.75,EA,1
2020-07-08,43.75,EA,1
2020-07-09,43.75,EA,1
2020-07-10,45.75,EA,1
2020-07-11,45.75,EA,1
2020-07-12,45.75,EA,1
2020-07-13,45.75,EA,1
2020-07-14,45.75,EA,1
2020-07-15,45.75,EA,1
2020-07-16,45.75,EA,1
2020-07-17,49.25,EA,1
2020-07-18,49.25,EA,1
2020-07-19,49.25,EA,1
2020-07-20,49.25,EA,1
2020-07-21,49.25,EA,1
2020-07-22,49.25,EA,1
2020-07-23,49.25,EA,1
2020-07-24,47.75,EA,1
2020-07-25,47.75,EA,1
2020-07-26,47.75,EA,1
2020-07-27,47.75,EA,1
2020-07-28,47.75,EA,1
2020-07-29,47.75,EA,1
2020-07-30,47.75,EA,1
2020-07-31,47.25,EA,1
2020-08-01,47.25,EA,1
2020-08-02,47.25,EA,1
2020-08-03,47.25,EA,1
2020-08-04,47.25,EA,1
2020-08-05,47.25,EA,1
2020-08-06,47.25,EA,1
2020-08-07,47.25,EA,1
2020-08-08,47.25,EA,1
2020-08-09,47.25,EA,1
2020-08-10,47.25,EA,1
2020-08-11,47.25,EA,1
2020-08-12,47.25,EA,1
2020-08-13,47.25,EA,1
2020-08-14,46.0,EA,1
2020-08-15,46.0,EA,1
2020-08-16,46.0,EA,1
2020-08-17,46.0,EA,1
2020-08-18,46.0,EA,1
2020-08-19,46.0,EA,1
2020-08-20,46.0,EA,1
2020-08-21,43.5,EA,1
2020-08-22,43.5,EA,1
2020-08-23,43.5,EA,1
2020-08-24,43.5,EA,1
2020-08-25,43.5,EA,1
2020-08-26,43.5,EA,1
2020-08-27,43.5,EA,1
2020-08-28,43.0,EA,1
2020-08-29,43.0,EA,1
2020-08-30,43.0,EA,1
2020-08-31,43.0,EA,1
2020-09-01,43.0,EA,1
2020-09-02,43.0,EA,1
2020-09-03,43.0,EA,1
2020-09-04,41.75,EA,1
2020-09-05,41.75,EA,1
2020-09-06,41.75,EA,1
2020-09-07,41.75,EA,1
2020-09-08,41.75,EA,1
2020-09-09,41.75,EA,1
2020-09-10,41.75,EA,1
2020-09-11,41.75,EA,1
2020-09-12,41.75,EA,1
2020-09-13,41.75,EA,1
2020-09-14,41.75,EA,1
2020-09-15,41.75,EA,1
2020-09-16,41.75,EA,1
2020-09-17,41.75,EA,1
2020-09-18,41.5,EA,1
2020-09-19,41.5,EA,1
2020-09-20,41.5,EA,1
2020-09-21,41.5,EA,1
2020-09-22,41.5,EA,1
2020-09-23,41.5,EA,1
2020-09-24,41.5,EA,1
2020-09-25,39.5,EA,1
2020-09-26,39.5,EA,1
2020-09-27,39.5,EA,1
2020-09-28,39.5,EA,1
2020-09-29,39.5,EA,1
2020-09-30,39.5,EA,1
2020-10-01,39.5,EA,1
2020-10-02,38.75,EA,1
2020-10-03,38.75,EA,1
2020-10-04,38.75,EA,1
2020-10-05,38.75,EA,1
2020-10-06,38.75,EA,1
2020-10-07,38.75,EA,1
2020-10-08,38.75,EA,1
2020-10-09,43.5,EA,1
2020-10-10,43.5,EA,1
2020-10-11,43.5,EA,1
2020-10-12,43.5,EA,1
2020-10-13,43.5,EA,1
2020-10-14,43.5,EA,1
2020-10-15,43.5,EA,1
2020-10-16,41.75,EA,1
2020-10-17,41.75,EA,1
2020-10-18,41.75,EA,1
2020-10-19,41.75,EA,1
2020-10-20,41.75,EA,1
2020-10-21,41.75,EA,1
2020-10-22,41.75,EA,1
2020-10-23,41.0,EA,1
2020-10-24,41.0,EA,1
2020-10-25,41.0,EA,1
2020-10-26,41.0,EA,1
2020-10-27,41.0,EA,1
2020-10-28,41.0,EA,1
2020-10-29,41.0,EA,1
2020-10-30,38.0,EA,1
2020-10-31,38.0,EA,1
2020-11-01,38.0,EA,1
2020-11-02,38.0,EA,1
2020-11-03,38.0,EA,1
2020-11-04,38.0,EA,1
2020-11-05,38.0,EA,1
2020-11-06,43.25,EA,1
2020-11-07,43.25,EA,1
2020-11-08,43.25,EA,1
2020-11-09,43.25,EA,1
2020-11-10,43.25,EA,1
2020-11-11,43.25,EA,1
2020-11-12,43.25,EA,1
2020-11-13,45.0,EA,1
2020-11-14,45.0,EA,1
2020-11-15,45.0,EA,1
2020-11-16,45.0,EA,1
2020-11-17,45.0,EA,1
2020-11-18,45.0,EA,1
2020-11-19,45.0,EA,1
2020-11-20,44.0,EA,1
2020-11-21,44.0,EA,1
2020-11-22,44.0,EA,1
2020-11-23,44.0,EA,1
2020-11-24,44.0,EA,1
2020-11-25,44.0,EA,1
2020-11-26,44.0,EA,1
2020-11-27,46.0,EA,1
2020-11-28,46.0,EA,1
2020-11-29,46.0,EA,1
2020-11-30,46.0,EA,1
2020-12-01,46.0,EA,1
2020-12-02,46.0,EA,1
2020-12-03,46.0,EA,1
2020-12-04,45.25,EA,1
2020-12-05,45.25,EA,1
2020-12-06,45.25,EA,1
2020-12-07,45.25,EA,1
2020-12-08,45.25,EA,1
2020-12-09,45.25,EA,1
2020-12-10,45.25,EA,1
2020-12-11,48.25,EA,1
2020-12-12,48.25,EA,1
2020-12-13,48.25,EA,1
2020-12-14,48.25,EA,1
2020-12-15,48.25,EA,1
2020-12-16,48.25,EA,1
2020-12-17,48.25,EA,1
2020-12-18,47.0,EA,1
2020-12-19,47.0,EA,1
2020-12-20,47.0,EA,1
2020-12-21,47.0,EA,1
2020-12-22,47.0,EA,1
2020-12-23,47.0,EA,1
2020-12-24,47.0,EA,1
2020-12-25,45.0,EA,1
2020-12-26,45.0,EA,1
2020-12-27,45.0,EA,1
2020-12-28,45.0,EA,1
2020-12-29,45.0,EA,1
2020-12-30,45.0,EA,1
2020-12-31,45.0,EA,1
2021-01-01,49.25,EA,1
2021-01-02,49.25,EA,1
2021-01-03,49.25,EA,1
2021-01-04,49.25,EA,1
2021-01-05,49.25,EA,1
2021-01-06,49.25,EA,1
2021-01-07,49.25,EA,1
2021-01-08,63.0,EA,1
2021-01-09,63.0,EA,1
2021-01-10,63.0,EA,1
2021-01-11,63.0,EA,1
2021-01-12,63.0,EA,1
2021-01-13,63.0,EA,1
2021-01-14,63.0,EA,1
2021-01-15,62.25,EA,1
2021-01-16,62.25,EA,1
2021-01-17,62.25,EA,1
2021-01-18,62.25,EA,1
2021-01-19,62.25,EA,1
2021-01-20,62.25,EA,1
2021-01-21,62.25,EA,1
2021-01-22,61.75,EA,1
2021-01-23,61.75,EA,1
2021-01-24,61.75,EA,1
2021-01-25,61.75,EA,1
2021-01-26,61.75,EA,1
2021-01-27,61.75,EA,1
2021-01-28,61.75,EA,1
2021-01-29,65.0,EA,1
2021-01-30,65.0,EA,1
2021-01-31,65.0,EA,1
2021-02-01,65.0,EA,1
2021-02-02,65.0,EA,1
2021-02-03,65.0,EA,1
2021-02-04,65.0,EA,1
2021-02-05,64.75,EA,1
2021-02-06,64.75,EA,1
2021-02-07,64.75,EA,1
2021-02-08,64.75,EA,1
2021-02-09,64.75,EA,1
2021-02-10,64.75,EA,1
2021-02-11,64.75,EA,1
2021-02-12,65.5,EA,1
2021-02-13,65.5,EA,1
2021-02-14,65.5,EA,1
2021-02-15,65.5,EA,1
2021-02-16,65.5,EA,1
2021-02-17,65.5,EA,1
2021-02-18,65.5,EA,1
2021-02-19,65.75,EA,1
2021-02-20,65.75,EA,1
2021-02-21,65.75,EA,1
2021-02-22,65.75,EA,1
2021-02-23,65.75,EA,1
2021-02-24,65.75,EA,1
2021-02-25,65.75,EA,1
2021-02-26,62.5,EA,1
2021-02-27,62.5,EA,1
2021-02-28,62.5,EA,1
2021-03-01,62.5,EA,1
2021-03-02,62.5,EA,1
2021-03-03,62.5,EA,1
2021-03-04,62.5,EA,1
2021-03-05,63.25,EA,1
2021-03-06,63.25,EA,1
2021-03-07,63.25,EA,1
2021-03-08,63.25,EA,1
2021-03-09,63.25,EA,1
2021-03-10,63.25,EA,1
2021-03-11,63.25,EA,1
2021-03-12,59.5,EA,1
2021-03-13,59.5,EA,1
2021-03-14,59.5,EA,1
2021-03-15,59.5,EA,1
2021-03-16,59.5,EA,1
2021-03-17,59.5,EA,1
2021-03-18,59.5,EA,1
2021-03-19,59.5,EA,1
2021-03-20,59.5,EA,1
2021-03-21,59.5,EA,1
2021-03-22,59.5,EA,1
2021-03-23,59.5,EA,1
2021-03-24,59.5,EA,1
2021-03-25,59.5,EA,1
2021-03-26,60.75,EA,1
2021-03-27,60.75,EA,1
2021-03-28,60.75,EA,1
2021-03-29,60.75,EA,1
2021-03-30,60.75,EA,1
2021-03-31,60.75,EA,1
2021-04-01,60.75,EA,1
2021-04-02,61.75,EA,1
2021-04-03,61.75,EA,1
2021-04-04,61.75,EA,1
2021-04-05,61.75,EA,1
2021-04-06,61.75,EA,1
2021-04-07,61.75,EA,1
2021-04-08,61.75,EA,1
2021-04-09,59.75,EA,1
2021-04-10,59.75,EA,1
2021-04-11,59.75,EA,1
2021-04-12,59.75,EA,1
2021-04-13,59.75,EA,1
2021-04-14,59.75,EA,1
2021-04-15,59.75,EA,1
2021-04-16,58.75,EA,1
2021-04-17,58.75,EA,1
2021-04-18,58.75,EA,1
2021-04-19,58.75,EA,1
2021-04-20,58.75,EA,1
2021-04-21,58.75,EA,1
2021-04-22,58.75,EA,1
2021-04-23,59.75,EA,1
2021-04-24,59.75,EA,1
2021-04-25,59.75,EA,1
2021-04-26,59.75,EA,1
2021-04-27,59.75,EA,1
2021-04-28,59.75,EA,1
2021-04-29,59.75,EA,1
2021-04-30,61.0,EA,1
2021-05-01,61.0,EA,1
2021-05-02,61.0,EA,1
2021-05-03,61.0,EA,1
2021-05-04,61.0,EA,1
2021-05-05,61.0,EA,1
2021-05-06,61.0,EA,1
2021-05-07,61.25,EA,1
2021-05-08,61.25,EA,1
2021-05-09,61.25,EA,1
2021-05-10,61.25,EA,1
2021-05-11,61.25,EA,1
2021-05-12,61.25,EA,1
2021-05-13,61.25,EA,1
2021-05-14,59.75,EA,1
2021-05-15,59.75,EA,1
2021-05-16,59.75,EA,1
2021-05-17,59.75,EA,1
2021-05-18,59.75,EA,1
2021-05-19,59.75,EA,1
2021-05-20,59.75,EA,1
2021-05-21,58.25,EA,1
2021-05-22,58.25,EA,1
2021-05-23,58.25,EA,1
2021-05-24,58.25,EA,1
2021-05-25,58.25,EA,1
2021-05-26,58.25,EA,1
2021-05-27,58.25,EA,1
2021-05-28,59.5,EA,1
2021-05-29,59.5,EA,1
2021-05-30,59.5,EA,1
2021-05-31,59.5,EA,1
2021-06-01,59.5,EA,1
2021-06-02,59.5,EA,1
2021-06-03,59.5,EA,1
2021-06-04,59.75,EA,1
2021-06-05,59.75,EA,1
2021-06-06,59.75,EA,1
2021-06-07,59.75,EA,1
2021-06-08,59.75,EA,1
2021-06-09,59.75,EA,1
2021-06-10,59.75,EA,1
2021-06-11,63.0,EA,1
2021-06-12,63.0,EA,1
2021-06-13,63.0,EA,1
2021-06-14,63.0,EA,1
2021-06-15,63.0,EA,1
2021-06-16,63.0,EA,1
2021-06-17,63.0,EA,1
2021-06-18,62.25,EA,1
2021-06-19,62.25,EA,1
2021-06-20,62.25,EA,1
2021-06-21,62.25,EA,1
2021-06-22,62.25,EA,1
2021-06-23,62.25,EA,1
2021-06-24,62.25,EA,1
2021-06-25,59.0,EA,1
2021-06-26,59.0,EA,1
2021-06-27,59.0,EA,1
2021-06-28,59.0,EA,1
2021-06-29,59.0,EA,1
2021-06-30,59.0,EA,1
2021-07-01,59.0,EA,1
2021-07-02,59.75,EA,1
2021-07-03,59.75,EA,1
2021-07-04,59.75,EA,1
2021-07-05,59.75,EA,1
2021-07-06,59.75,EA,1
2021-07-07,59.75,EA,1
2021-07-08,59.75,EA,1
2021-07-09,59.25,EA,1
2021-07-10,59.25,EA,1
2021-07-11,59.25,EA,1
2021-07-12,59.25,EA,1
2021-07-13,59.25,EA,1
2021-07-14,59.25,EA,1
2021-07-15,59.25,EA,1
2021-07-16,59.75,EA,1
2021-07-17,59.75,EA,1
2021-07-18,59.75,EA,1
2021-07-19,59.75,EA,1
2021-07-20,59.75,EA,1
2021-07-21,59.75,EA,1
2021-07-22,59.75,EA,1
2021-07-23,58.5,EA,1
2021-07-24,58.5,EA,1
2021-07-25,58.5,EA,1
2021-07-26,58.5,EA,1
2021-07-27,58.5,EA,1
2021-07-28,58.5,EA,1
2021-07-29,58.5,EA,1
2021-07-30,59.5,EA,1
2021-07-31,59.5,EA,1
2021-08-01,59.5,EA,1
2021-08-02,59.5,EA,1
2021-08-03,59.5,EA,1
2021-08-04,59.5,EA,1
2021-08-05,59.5,EA,1
2021-08-06,59.0,EA,1
2021-08-07,59.0,EA,1
2021-08-08,59.0,EA,1
2021-08-09,59.0,EA,1
2021-08-10,59.0,EA,1
2021-08-11,59.0,EA,1
2021-08-12,59.0,EA,1
2021-08-13,58.5,EA,1
2021-08-14,58.5,EA,1
2021-08-15,58.5,EA,1
2021-08-16,58.5,EA,1
2021-08-17,58.5,EA,1
2021-08-18,58.5,EA,1
2021-08-19,58.5,EA,1
2021-08-20,58.0,EA,1
2021-08-21,58.0,EA,1
2021-08-22,58.0,EA,1
2021-08-23,58.0,EA,1
2021-08-24,58.0,EA,1
2021-08-25,58.0,EA,1
2021-08-26,58.0,EA,1
2021-08-27,64.75,EA,1
2021-08-28,64.75,EA,1
2021-08-29,64.75,EA,1
2021-08-30,64.75,EA,1
2021-08-31,64.75,EA,1
2021-09-01,64.75,EA,1
2021-09-02,64.75,EA,1
2021-09-03,66.5,EA,1
2021-09-04,66.5,EA,1
2021-09-05,66.5,EA,1
2021-09-06,66.5,EA,1
2021-09-07,66.5,EA,1
2021-09-08,66.5,EA,1
2021-09-09,66.5,EA,1
2021-09-10,67.5,EA,1
2021-09-11,67.5,EA,1
2021-09-12,67.5,EA,1
2021-09-13,67.5,EA,1
